Date & Time,feature0,feature1,feature2,feature3_1,feature3_2,feature3_3,feature3_4,feature3_5,feature3_6,feature3_7,feature3_8,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19,feature20_0,feature20_1,feature20_2,feature20_3,feature20_4,feature20_5,feature20_6,feature20_7,feature28_0,feature28_1,feature28_2,feature28_3,feature28_4,feature28_5,feature28_6,feature28_7,feature36_0,feature36_1,feature36_2,feature36_3,feature36_4,feature36_5,feature36_6,feature36_7,feature44_0,feature44_1,feature44_2,feature44_3,feature44_4,feature44_5,feature44_6,feature44_7,feature52_0,feature52_1,feature52_2,feature52_3,feature52_4,feature52_5,feature52_6,feature52_7,feature60,feature61_0,feature61_1,feature61_2,feature61_3,feature61_4,feature61_5,feature61_6,feature61_7,feature69_0,feature69_1,feature69_2,feature69_3,feature69_4,feature69_5,feature69_6,feature69_7,feature77_0,feature77_1,feature77_2,feature77_3,feature77_4,feature77_5,feature77_6,feature77_7,feature85_0,feature85_1,feature85_2,feature85_3,feature85_4,feature85_5,feature85_6,feature85_7
	2019-12-23 02:16:16,112.73,3.85,1.0,1463.0,0.0,0.0,0.0,,,,,0.0,0.0,383380.0,262.0,1463.0,11.8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-23 02:16:17,140.7,3.86,1.0,1601.0,0.0,0.0,0.0,,,,,0.0,0.0,420257.0,263.0,1600.0,12.08,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-23 02:16:18,139.18,3.86,1.0,1601.0,0.0,0.0,0.0,,,,,0.0,0.0,420257.0,262.0,1601.0,12.6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-23 02:16:19,129.12,3.86,1.0,1601.0,0.0,0.0,0.0,,,,,0.0,0.0,420257.0,262.0,1601.0,12.8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-23 02:16:20,128.5,3.86,1.0,1601.0,0.0,0.0,0.0,,,,,0.0,0.0,420016.0,262.0,1601.0,12.44,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-23 02:16:21,132.97,3.86,1.0,1601.0,0.0,0.0,0.0,,,,,0.0,0.0,420257.0,262.0,1601.0,12.16,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-23 02:16:22,132.12,3.86,1.0,1601.0,0.0,0.0,0.0,,,,,0.0,0.0,420257.0,262.0,1601.0,12.08,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-23 02:16:23,148.73,3.86,1.0,1601.0,0.0,0.0,0.0,,,,,0.0,0.0,420257.0,262.0,1601.0,12.72,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-23 02:16:24,144.89,3.86,1.0,1601.0,0.0,0.0,0.0,,,,,0.0,0.0,420000.0,262.0,1601.0,13.16,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-23 02:16:25,150.4,3.86,1.0,1600.0,0.0,0.0,0.0,,,,,0.0,0.0,420000.0,262.0,1601.0,13.84,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-23 02:16:27,166.98,3.86,1.0,1601.0,0.0,0.0,0.0,,,,,0.0,0.0,420016.0,263.0,1600.0,13.48,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-23 02:16:28,170.76,3.86,1.0,1601.0,0.0,0.0,0.0,,,,,0.0,0.0,420273.0,263.0,1601.0,13.96,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-23 02:16:29,170.8,3.86,1.0,1601.0,0.0,0.0,0.0,,,,,0.0,0.0,420273.0,263.0,1601.0,14.04,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-23 02:16:30,167.02,3.86,1.0,1601.0,0.0,0.0,0.0,,,,,0.0,0.0,420273.0,263.0,1601.0,14.04,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-23 02:16:31,157.11,3.86,1.0,1601.0,0.0,0.0,0.0,,,,,0.0,0.0,420032.0,262.0,1601.0,14.64,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-23 02:16:32,174.6,3.86,1.0,1601.0,0.0,0.0,0.0,,,,,0.0,0.0,420273.0,263.0,1601.0,14.24,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-23 02:16:33,171.4,3.86,1.0,1602.0,0.0,0.0,0.0,,,,,0.0,0.0,420546.0,263.0,1601.0,13.84,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-23 02:16:34,156.29,3.86,1.0,1600.0,0.0,0.0,0.0,,,,,0.0,0.0,420000.0,262.0,1602.0,13.36,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-23 02:16:35,161.63,3.86,1.0,1600.0,0.0,0.0,0.0,,,,,0.0,0.0,420000.0,263.0,1600.0,13.08,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-23 02:16:36,172.18,3.86,1.0,1600.0,0.0,0.0,0.0,,,,,0.0,0.0,419759.0,262.0,1600.0,13.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-23 02:16:37,165.93,3.86,1.0,1601.0,0.0,0.0,0.0,,,,,0.0,0.0,420273.0,263.0,1600.0,13.48,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-23 02:16:38,152.93,3.86,1.0,1601.0,0.0,0.0,0.0,,,,,0.0,0.0,420273.0,263.0,1601.0,13.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-23 02:16:39,158.86,3.86,1.0,1601.0,0.0,0.0,0.0,,,,,0.0,0.0,420273.0,263.0,1601.0,13.68,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-23 02:16:40,153.14,3.86,1.0,1601.0,0.0,0.0,0.0,,,,,0.0,0.0,420273.0,263.0,1601.0,13.92,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-23 02:16:41,138.7,3.86,1.0,1601.0,0.0,0.0,0.0,,,,,0.0,0.0,420273.0,263.0,1601.0,13.36,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
