Date & Time,feature0,feature1,feature2,feature3_1,feature3_2,feature3_3,feature3_4,feature3_5,feature3_6,feature3_7,feature3_8,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19,feature20_0,feature20_1,feature20_2,feature20_3,feature20_4,feature20_5,feature20_6,feature20_7,feature28_0,feature28_1,feature28_2,feature28_3,feature28_4,feature28_5,feature28_6,feature28_7,feature36_0,feature36_1,feature36_2,feature36_3,feature36_4,feature36_5,feature36_6,feature36_7,feature44_0,feature44_1,feature44_2,feature44_3,feature44_4,feature44_5,feature44_6,feature44_7,feature52_0,feature52_1,feature52_2,feature52_3,feature52_4,feature52_5,feature52_6,feature52_7,feature60,feature61_0,feature61_1,feature61_2,feature61_3,feature61_4,feature61_5,feature61_6,feature61_7,feature69_0,feature69_1,feature69_2,feature69_3,feature69_4,feature69_5,feature69_6,feature69_7,feature77_0,feature77_1,feature77_2,feature77_3,feature77_4,feature77_5,feature77_6,feature77_7,feature85_0,feature85_1,feature85_2,feature85_3,feature85_4,feature85_5,feature85_6,feature85_7
	2020-09-01 21:53:51,512.52,15.02,3.18,14.0,0.0,1269.0,318.0,,,,,0.0,8.31,401535.0,251.0,1601.0,13.46,3,10.75,-80.0,12.0,19.0,15.0,5.0,21.0,22.0,20.0,13.0,-85.0,-89.13,-89.06,-88.25,-87.38,-87.31,-81.81,-80.56,-92.0,-88.63,-95.44,-93.31,-91.06,-90.63,-84.31,-82.94,,,,,,,,,,,,,,,,,-80.13,6.0,-2.0,1.63,6.63,-5.06,1.88,5.69,12.13,-1.06,-0.25,-7.69,-0.69,-8.19,0.13,3.19,8.56,,,,,,,,,,,,,,,,
	2020-09-01 21:53:52,537.9,15.77,3.15,33.0,0.0,1251.0,312.0,,,,,0.07,10.07,394713.0,247.0,1596.0,13.02,3,11.75,-79.5,11.0,12.0,5.0,22.0,21.0,20.0,13.0,19.0,-88.44,-84.25,-91.94,-86.75,-86.06,-84.25,-79.56,-86.63,-93.0,-91.25,-88.94,-93.13,-90.81,-91.44,-80.81,-86.75,,,,,,,,,,,,,,,,,-80.5,-0.13,6.0,1.69,0.63,1.88,-0.69,12.5,-3.5,-5.63,1.13,4.56,-5.81,-3.19,-6.5,10.81,-3.13,,,,,,,,,,,,,,,,
	2020-09-01 21:53:53,534.02,16.6,2.98,12.0,0.0,1588.0,0.0,,,,,0.0,8.44,401889.0,251.0,1600.0,13.48,3,11.75,-77.75,12.0,5.0,8.0,19.0,13.0,4.0,16.0,20.0,-77.75,-81.38,-77.81,-81.69,-76.0,-79.81,-80.56,-79.06,-85.13,-90.31,-87.75,-90.19,-78.69,-88.31,-105.31,-86.25,,,,,,,,,,,,,,,,,-86.38,7.13,7.0,-5.25,-1.88,9.31,5.31,-1.69,3.31,3.75,3.06,-4.44,-6.31,11.81,2.94,-17.81,1.19,,,,,,,,,,,,,,,,
	2020-09-01 21:53:54,581.47,16.89,3.18,10.0,0.0,1275.0,312.0,,,,,0.0,10.4,400703.0,251.0,1597.0,13.66,3,10.38,-77.88,28.0,21.0,16.0,22.0,12.0,13.0,20.0,19.0,-86.94,-87.63,-81.31,-85.94,-84.25,-83.75,-84.06,-84.44,-92.69,-86.25,-89.0,-87.0,-84.88,-78.06,-84.81,-87.94,,,,,,,,,,,,,,,,,-82.25,-0.88,1.69,1.31,-0.13,8.0,7.63,0.06,-2.06,-8.06,0.06,-3.44,-1.69,4.56,9.0,-0.25,-5.63,,,,,,,,,,,,,,,,
	2020-09-01 21:53:55,601.46,17.83,2.99,10.0,0.0,1588.0,0.0,,,,,0.0,8.95,401362.0,251.0,1598.0,14.06,3,8.13,-77.25,8.0,21.0,19.0,28.0,12.0,13.0,20.0,22.0,-88.94,-84.94,-81.81,-85.31,-79.63,-82.13,-75.0,-87.06,-85.81,-85.31,-80.69,-86.56,-81.56,-81.0,-76.38,-86.0,,,,,,,,,,,,,,,,,-79.0,-10.0,5.56,5.13,3.44,10.75,10.5,10.94,2.75,-4.06,2.63,5.44,1.94,8.81,10.56,10.19,1.63,,,,,,,,,,,,,,,,
	2020-09-01 21:53:56,629.42,17.61,2.99,9.0,0.0,1588.0,0.0,,,,,0.0,8.39,402433.0,252.0,1597.0,13.38,3,14.25,-72.5,24.0,12.0,20.0,16.0,13.0,8.0,0.0,22.0,-82.31,-82.56,-75.88,-78.75,-77.88,-84.63,-83.88,-83.75,-90.63,-86.94,-82.06,-85.5,-77.69,-91.06,-90.81,-90.56,,,,,,,,,,,,,,,,,-83.75,6.25,6.06,10.5,1.5,12.94,-6.44,-1.19,0.19,4.88,3.06,6.56,2.63,19.56,-4.94,-0.13,-2.75,,,,,,,,,,,,,,,,
	2020-09-01 21:53:57,605.56,18.71,2.98,18.0,0.0,1579.0,0.0,,,,,0.0,9.32,400233.0,250.0,1598.0,14.44,3,12.38,-74.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-76.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2020-09-01 21:53:58,686.27,18.88,3.19,10.0,0.0,1259.0,318.0,,,,,0.0,10.14,399351.0,252.0,1587.0,13.92,3,16.13,-74.25,21.0,20.0,22.0,11.0,12.0,13.0,4.0,5.0,-83.38,-74.44,-83.44,-81.69,-77.13,-73.75,-84.25,-82.25,-88.31,-85.31,-93.75,-91.13,-83.38,-77.63,-93.06,-86.88,,,,,,,,,,,,,,,,,-73.0,3.81,11.75,-0.13,4.5,8.25,13.56,8.25,9.44,4.63,6.88,-7.5,-0.13,8.63,15.88,5.13,9.25,,,,,,,,,,,,,,,,
	2020-09-01 21:53:59,693.16,19.92,2.99,10.0,0.0,1585.0,0.0,,,,,0.0,8.59,401520.0,252.0,1594.0,13.62,3,16.25,-74.75,20.0,16.0,17.0,11.0,12.0,13.0,5.0,4.0,-79.88,-96.25,-95.69,-86.38,-81.63,-83.06,-88.06,-85.25,-77.75,-82.56,-82.06,-84.75,-77.88,-74.94,-83.5,-87.19,,,,,,,,,,,,,,,,,-86.88,12.81,-10.69,-14.5,7.13,11.19,13.94,12.69,10.0,7.81,1.25,-5.94,2.13,8.06,16.44,11.31,5.25,,,,,,,,,,,,,,,,
	2020-09-01 21:54:00,734.42,21.08,2.96,30.0,0.0,1563.0,0.0,,,,,0.0,8.35,396071.0,249.0,1593.0,14.26,3,16.38,-73.25,12.0,13.0,8.0,16.0,20.0,5.0,17.0,11.0,-81.75,-81.25,-93.06,-97.88,-80.19,-88.88,-91.81,-87.0,-78.81,-74.94,-84.5,-82.13,-79.06,-83.63,-81.94,-85.63,,,,,,,,,,,,,,,,,-84.75,10.44,15.5,-9.69,-12.63,11.38,8.13,-12.81,7.19,7.88,14.88,-7.0,2.5,7.13,10.38,-5.5,0.94,,,,,,,,,,,,,,,,
	2020-09-01 21:54:02,800.53,22.0,2.96,30.0,0.0,1567.0,0.0,,,,,0.0,9.2,396011.0,248.0,1597.0,13.64,3,15.5,-72.13,20.0,12.0,5.0,19.0,18.0,16.0,13.0,17.0,-79.75,-82.38,-89.63,-88.81,-94.31,-93.63,-82.75,-96.38,-75.88,-76.25,-80.69,-82.94,-82.19,-78.75,-71.81,-79.56,,,,,,,,,,,,,,,,,-88.5,11.81,9.31,13.69,2.38,-0.94,-7.25,13.94,-16.06,6.44,6.5,10.69,-0.63,4.25,1.69,15.13,-6.31,,,,,,,,,,,,,,,,
	2020-09-01 21:54:03,767.62,21.61,2.96,30.0,0.0,1565.0,0.0,,,,,0.0,8.91,394144.0,247.0,1595.0,14.12,3,15.75,-71.75,11.0,13.0,5.0,12.0,17.0,16.0,8.0,20.0,-84.06,-79.31,-86.06,-78.81,-91.88,-92.94,-89.5,-76.81,-83.06,-71.88,-80.69,-76.75,-80.5,-79.19,-82.75,-78.88,,,,,,,,,,,,,,,,,-73.13,7.13,16.0,7.5,9.94,-15.63,-9.81,-6.88,10.94,0.69,15.38,9.81,6.75,-8.0,2.06,-9.81,3.44,,,,,,,,,,,,,,,,
	2020-09-01 21:54:04,767.48,21.88,3.0,1.0,0.0,1590.0,0.0,,,,,0.0,9.43,399880.0,251.0,1591.0,13.98,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2020-09-01 21:54:05,759.5,21.34,3.0,1.0,0.0,1589.0,0.0,,,,,0.0,9.5,401807.0,253.0,1590.0,14.18,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2020-09-01 21:54:06,815.37,20.33,3.69,0.0,0.0,494.0,1105.0,,,,,0.0,10.51,404220.0,253.0,1599.0,12.74,4,14.88,-73.0,11.0,12.0,4.0,5.0,17.0,13.0,20.0,16.0,-84.69,-78.75,-85.19,-86.06,-93.31,-78.63,-76.06,-90.69,-87.19,-79.94,-89.75,-83.5,-82.25,-75.5,-80.19,-82.13,,,,,,,,,,,,,,,,,-86.13,5.44,10.25,8.88,14.19,-16.81,16.44,12.19,-9.25,-0.88,6.31,3.44,9.94,-5.06,15.06,4.94,1.75,,,,,,,,,,,,,,,,
	2020-09-01 21:54:07,821.38,17.28,3.94,32.0,0.0,0.0,1558.0,,,,,0.0,6.98,395653.0,249.0,1591.0,11.3,4,15.38,-74.88,11.0,12.0,5.0,4.0,20.0,13.0,16.0,17.0,-85.38,-80.56,-86.88,-85.5,-77.5,-79.69,-90.94,-91.69,-87.31,-79.25,-83.63,-89.5,-78.75,-74.88,-81.81,-81.63,,,,,,,,,,,,,,,,,-76.5,4.88,8.94,6.81,8.25,10.69,14.13,-8.88,-14.25,-0.31,6.56,10.25,3.0,6.19,15.31,1.88,-5.75,,,,,,,,,,,,,,,,
	2020-09-01 21:54:08,857.74,18.41,3.99,3.0,0.0,0.0,1584.0,,,,,0.0,8.94,400684.0,252.0,1587.0,11.4,4,15.5,-73.88,19.0,20.0,17.0,4.0,12.0,13.0,5.0,16.0,-83.06,-74.81,-86.06,-82.25,-80.63,-78.81,-82.69,-91.63,-87.13,-78.56,-81.94,-89.06,-79.44,-75.38,-84.44,-81.63,,,,,,,,,,,,,,,,,-85.63,2.69,11.19,-12.56,8.94,9.63,15.69,10.06,-13.13,-1.0,7.75,-4.69,3.81,6.5,15.44,9.75,1.75,,,,,,,,,,,,,,,,
	2020-09-01 21:54:09,848.18,18.44,3.94,31.0,0.0,0.0,1565.0,,,,,0.0,8.53,396217.0,248.0,1595.0,11.46,4,15.88,-74.75,20.0,17.0,4.0,11.0,12.0,13.0,5.0,16.0,-74.94,-88.25,-83.13,-82.88,-77.81,-75.69,-82.69,-88.94,-77.63,-81.88,-88.56,-85.56,-78.13,-74.75,-83.88,-81.63,,,,,,,,,,,,,,,,,-73.75,11.94,-14.06,8.38,6.19,9.06,15.19,14.38,-9.69,8.0,-5.31,4.38,1.81,8.88,15.81,10.25,1.31,,,,,,,,,,,,,,,,
	2020-09-01 21:54:10,868.28,18.6,3.94,30.0,0.0,0.0,1571.0,,,,,0.0,9.49,397153.0,248.0,1601.0,11.78,4,15.75,-74.75,12.0,13.0,11.0,20.0,18.0,16.0,5.0,17.0,-80.25,-78.69,-85.25,-77.94,-94.56,-92.25,-86.06,-89.44,-79.0,-74.81,-86.0,-78.25,-85.13,-81.56,-84.69,-82.0,,,,,,,,,,,,,,,,,-76.25,9.75,15.25,6.19,11.75,-4.5,-10.31,9.13,-12.81,7.19,15.31,1.19,7.69,5.0,2.38,11.5,-5.31,,,,,,,,,,,,,,,,
	2020-09-01 21:54:11,847.42,18.27,3.99,6.0,0.0,0.0,1589.0,,,,,0.0,8.71,400494.0,251.0,1595.0,11.32,4,15.38,-72.88,5.0,20.0,17.0,11.0,12.0,13.0,18.0,16.0,-85.0,-77.06,-87.5,-85.81,-79.63,-79.44,-92.19,-92.81,-80.88,-77.44,-79.81,-83.06,-76.81,-72.25,-83.06,-80.31,,,,,,,,,,,,,,,,,-73.25,9.75,12.5,-11.31,6.38,12.19,15.44,-1.81,-11.19,10.0,5.63,-6.63,1.06,6.19,15.38,3.13,0.06,,,,,,,,,,,,,,,,
	2020-09-01 21:54:12,847.67,18.41,3.98,10.0,0.0,0.0,1589.0,,,,,0.0,8.88,400652.0,251.0,1599.0,11.2,4,15.13,-72.5,13.0,11.0,17.0,5.0,20.0,16.0,12.0,0.0,-79.56,-85.5,-90.69,-86.19,-76.56,-94.5,-80.06,-100.63,-72.06,-81.75,-82.0,-80.81,-80.75,-82.75,-76.44,-84.31,,,,,,,,,,,,,,,,,-87.75,14.75,5.56,-14.13,8.81,13.19,-13.13,9.88,-14.94,14.88,2.81,-4.69,9.81,5.19,1.56,7.19,0.56,,,,,,,,,,,,,,,,
	2020-09-01 21:54:13,866.52,18.55,3.96,22.0,0.0,0.0,1578.0,,,,,0.0,8.82,398790.0,249.0,1600.0,11.28,4,15.13,-75.13,28.0,20.0,17.0,11.0,12.0,13.0,5.0,16.0,-86.25,-76.94,-87.94,-84.94,-80.13,-79.69,-84.81,-95.0,-90.13,-83.44,-83.13,-86.06,-80.25,-75.5,-83.5,-82.69,,,,,,,,,,,,,,,,,-76.0,6.25,12.38,-11.31,5.38,10.38,14.88,9.88,-13.56,0.5,2.88,-6.88,1.0,5.88,14.5,9.69,2.0,,,,,,,,,,,,,,,,
	2020-09-01 21:54:14,848.91,18.3,3.95,24.0,0.0,0.0,1575.0,,,,,0.0,9.26,398389.0,249.0,1599.0,11.08,4,14.75,-75.5,20.0,12.0,17.0,5.0,18.0,13.0,8.0,16.0,-76.5,-80.38,-89.13,-85.31,-92.38,-79.81,-88.5,-94.0,-82.63,-80.5,-82.75,-83.56,-85.38,-75.81,-85.25,-82.13,,,,,,,,,,,,,,,,,-76.13,13.06,9.13,-12.38,10.69,-2.63,14.0,-6.88,-12.44,3.56,5.75,-5.75,9.88,3.31,14.63,-8.88,2.38,,,,,,,,,,,,,,,,
	2020-09-01 21:54:15,851.49,18.21,3.98,10.0,0.0,0.0,1590.0,,,,,0.0,8.13,401778.0,251.0,1600.0,10.78,4,16.0,-72.13,20.0,19.0,16.0,5.0,12.0,13.0,18.0,17.0,-76.81,-87.19,-93.44,-85.06,-80.69,-79.25,-92.38,-94.44,-80.44,-83.5,-79.56,-81.0,-77.94,-72.19,-82.81,-79.56,,,,,,,,,,,,,,,,,-73.13,13.0,2.0,-11.5,13.38,9.81,14.44,-2.31,-18.63,2.88,-0.31,2.88,12.06,6.56,16.13,3.75,-5.88,,,,,,,,,,,,,,,,
	2020-09-01 21:54:16,862.27,18.46,3.94,30.0,0.0,0.0,1566.0,,,,,0.0,9.09,396779.0,249.0,1596.0,10.98,4,15.5,-72.63,20.0,12.0,5.0,18.0,16.0,13.0,17.0,8.0,-76.44,-80.25,-84.63,-92.38,-90.56,-79.13,-89.38,-90.31,-77.63,-77.75,-80.38,-82.81,-79.25,-72.06,-79.81,-83.13,,,,,,,,,,,,,,,,,-74.38,13.25,8.94,10.56,-2.25,-8.88,14.31,-13.06,-9.63,5.19,7.06,10.81,3.31,2.56,15.63,-5.88,-8.94,,,,,,,,,,,,,,,,
	2020-09-01 21:54:17,858.54,18.74,3.99,6.0,0.0,0.0,1589.0,,,,,0.0,9.52,402067.0,252.0,1596.0,11.32,4,16.25,-72.25,18.0,13.0,8.0,12.0,17.0,5.0,16.0,20.0,-94.5,-82.0,-91.25,-81.19,-94.13,-87.75,-94.94,-79.06,-82.63,-71.63,-81.69,-76.81,-80.44,-79.88,-78.94,-76.31,,,,,,,,,,,,,,,,,-73.75,-1.06,16.0,-4.63,11.31,-13.94,12.31,-9.44,12.56,4.75,16.75,-8.44,6.44,-7.0,11.31,2.38,6.88,,,,,,,,,,,,,,,,
	2020-09-01 21:54:18,852.35,18.38,3.95,28.0,0.0,0.0,1565.0,,,,,0.0,9.15,395498.0,248.0,1593.0,11.72,4,16.38,-74.38,11.0,12.0,13.0,5.0,20.0,8.0,17.0,16.0,-85.81,-80.81,-83.0,-88.75,-78.44,-91.06,-95.06,-93.13,-87.63,-80.63,-74.56,-83.38,-81.5,-84.56,-84.25,-81.75,,,,,,,,,,,,,,,,,-87.38,8.5,11.38,16.06,11.25,12.94,-4.75,-14.44,-8.31,-0.44,5.81,16.63,11.13,4.94,-7.81,-8.75,2.81,,,,,,,,,,,,,,,,
	2020-09-01 21:54:19,854.46,18.45,3.94,30.0,0.0,0.0,1570.0,,,,,0.0,9.38,396335.0,248.0,1599.0,11.58,4,16.5,-71.5,8.0,5.0,16.0,11.0,12.0,13.0,20.0,17.0,-92.31,-88.75,-93.19,-86.5,-81.0,-82.63,-79.19,-94.94,-81.81,-83.88,-81.44,-84.19,-77.75,-71.5,-81.94,-83.0,,,,,,,,,,,,,,,,,-73.25,-7.5,9.25,-8.69,6.75,11.63,14.81,12.81,-13.81,-7.94,9.75,3.63,0.19,6.06,16.63,3.81,-7.13,,,,,,,,,,,,,,,,
	2020-09-01 21:54:20,847.23,17.91,3.94,30.0,0.0,0.0,1570.0,,,,,0.0,7.75,396623.0,248.0,1600.0,10.68,4,16.13,-72.5,12.0,16.0,5.0,20.0,13.0,11.0,17.0,8.0,-80.38,-94.13,-89.06,-78.81,-82.13,-86.0,-94.31,-91.38,-77.81,-78.81,-81.44,-77.81,-72.19,-83.88,-80.25,-82.06,,,,,,,,,,,,,,,,,-88.25,12.56,-10.25,9.06,14.19,15.25,6.94,-14.31,-7.31,6.56,3.38,10.13,6.0,15.5,1.0,-6.25,-7.81,,,,,,,,,,,,,,,,
	2020-09-01 21:54:21,834.15,18.56,3.94,30.0,0.0,0.0,1570.0,,,,,0.0,9.19,397678.0,249.0,1600.0,11.14,4,15.88,-72.88,8.0,5.0,17.0,20.0,12.0,13.0,18.0,16.0,-91.56,-89.63,-94.38,-79.19,-80.94,-82.75,-94.63,-92.69,-82.19,-81.06,-79.94,-77.38,-76.75,-71.88,-82.94,-78.69,,,,,,,,,,,,,,,,,-74.0,-6.63,14.88,-13.75,12.69,11.56,14.31,-0.94,-7.44,-8.81,9.81,-6.06,5.94,7.13,16.31,3.88,2.63,,,,,,,,,,,,,,,,
	2020-09-01 21:54:22,870.06,18.5,3.94,31.0,0.0,0.0,1569.0,,,,,0.0,9.31,396619.0,248.0,1600.0,11.36,4,15.38,-73.63,16.0,17.0,18.0,13.0,20.0,11.0,5.0,12.0,-94.31,-95.06,-95.5,-82.94,-79.25,-86.31,-90.25,-81.38,-81.63,-83.0,-86.31,-74.63,-79.44,-86.38,-83.63,-79.5,,,,,,,,,,,,,,,,,-84.25,-8.63,-13.63,-2.0,15.25,11.94,7.81,9.63,12.19,1.81,-6.63,2.31,15.69,6.56,0.56,9.94,6.13,,,,,,,,,,,,,,,,
	2020-09-01 21:54:23,853.29,18.59,3.94,31.0,0.0,0.0,1569.0,,,,,0.0,8.94,397069.0,248.0,1600.0,11.3,4,15.75,-74.0,20.0,5.0,16.0,21.0,12.0,13.0,19.0,17.0,-77.5,-87.31,-92.25,-88.25,-81.31,-82.81,-86.19,-91.81,-75.81,-80.75,-78.75,-84.0,-79.44,-74.44,-83.31,-79.81,,,,,,,,,,,,,,,,,-73.38,11.44,14.69,-9.69,3.56,11.25,14.94,2.06,-14.0,6.81,9.75,2.0,2.0,7.06,15.88,0.56,-6.88,,,,,,,,,,,,,,,,
	2020-09-01 21:54:24,861.15,18.49,3.94,31.0,0.0,0.0,1564.0,,,,,0.0,9.35,393151.0,246.0,1595.0,11.5,4,14.88,-74.38,16.0,17.0,13.0,19.0,20.0,21.0,5.0,12.0,-90.88,-92.06,-79.75,-87.25,-77.38,-88.56,-87.0,-79.25,-78.94,-79.88,-74.63,-82.94,-75.56,-83.63,-83.31,-79.38,,,,,,,,,,,,,,,,,-83.75,-7.81,-14.19,14.5,1.0,12.19,2.94,9.25,10.31,1.81,-6.81,14.56,0.13,7.44,2.25,11.38,7.44,,,,,,,,,,,,,,,,
	2020-09-01 21:54:25,828.67,18.09,3.94,31.0,0.0,0.0,1547.0,,,,,0.0,8.87,388511.0,246.0,1578.0,11.94,4,15.75,-73.38,5.0,19.0,16.0,11.0,12.0,13.0,20.0,17.0,-90.13,-88.25,-94.44,-85.63,-81.13,-82.31,-79.25,-94.94,-83.56,-86.06,-81.5,-85.81,-79.0,-74.63,-79.25,-83.94,,,,,,,,,,,,,,,,,-72.75,10.31,3.0,-9.13,8.0,12.19,15.25,12.38,-14.0,10.13,-0.13,2.13,1.81,7.25,16.13,7.19,-7.69,,,,,,,,,,,,,,,,
	2020-09-01 21:54:26,794.67,18.49,3.94,30.0,0.0,0.0,1540.0,,,,,0.0,8.86,367463.0,234.0,1570.0,11.88,4,15.25,-72.25,12.0,16.0,5.0,18.0,17.0,13.0,11.0,20.0,-81.19,-94.56,-89.44,-94.69,-94.13,-81.88,-86.13,-79.25,-79.81,-81.94,-84.13,-86.75,-82.88,-74.94,-86.25,-80.69,,,,,,,,,,,,,,,,,-85.5,11.56,-9.81,16.63,-1.56,-13.25,14.88,7.38,11.94,6.44,2.44,9.44,1.94,-6.06,15.63,0.56,4.94,,,,,,,,,,,,,,,,
	2020-09-01 21:54:27,838.04,18.17,3.94,30.0,0.0,0.0,1566.0,,,,,0.0,8.52,396105.0,248.0,1597.0,11.12,4,15.13,-72.5,20.0,5.0,16.0,11.0,12.0,13.0,19.0,17.0,-78.69,-90.31,-102.25,-85.69,-80.69,-81.5,-88.13,-94.06,-77.5,-81.5,-79.06,-82.63,-76.56,-72.19,-83.75,-80.38,,,,,,,,,,,,,,,,,-73.13,14.5,8.31,-18.13,8.06,12.56,15.38,3.44,-14.06,5.44,8.94,2.44,1.19,7.5,14.31,-0.81,-6.44,,,,,,,,,,,,,,,,
	2020-09-01 21:54:28,840.59,18.41,3.94,30.0,0.0,0.0,1562.0,,,,,0.0,8.98,394822.0,248.0,1592.0,11.26,4,15.75,-72.88,20.0,16.0,17.0,5.0,12.0,13.0,18.0,19.0,-79.38,-94.19,-97.94,-90.94,-81.44,-81.69,-94.69,-88.75,-76.25,-78.81,-80.5,-80.5,-76.19,-72.19,-82.88,-82.75,,,,,,,,,,,,,,,,,-84.5,12.19,-9.38,-17.31,7.25,10.94,15.88,-0.56,2.75,6.38,1.69,-7.19,10.88,8.19,15.56,3.0,-0.19,,,,,,,,,,,,,,,,
	2020-09-01 21:54:29,817.26,17.78,3.94,31.0,0.0,0.0,1554.0,,,,,0.0,8.9,392495.0,248.0,1584.0,11.38,4,15.75,-72.25,5.0,17.0,16.0,20.0,12.0,13.0,19.0,18.0,-90.44,-94.69,-94.38,-79.25,-81.44,-82.56,-88.56,-94.69,-81.06,-79.63,-78.81,-75.63,-75.44,-71.5,-82.5,-82.56,,,,,,,,,,,,,,,,,-75.75,15.06,-14.0,-8.56,12.31,10.75,15.69,3.06,-1.31,9.38,-6.19,1.5,7.19,7.0,15.38,-0.06,3.31,,,,,,,,,,,,,,,,
	2020-09-01 21:54:30,862.84,18.84,3.94,30.0,0.0,0.0,1561.0,,,,,0.0,8.86,394532.0,248.0,1591.0,11.68,4,15.25,-73.0,12.0,13.0,5.0,18.0,17.0,19.0,20.0,16.0,-81.06,-83.06,-90.81,-94.94,-93.31,-87.88,-79.25,-93.81,-76.19,-71.69,-81.0,-82.5,-79.75,-83.0,-75.88,-79.0,,,,,,,,,,,,,,,,,-83.13,12.56,13.81,8.38,-1.19,-12.69,3.94,13.13,-8.75,6.5,15.19,9.19,4.94,-6.0,0.06,7.44,1.13,,,,,,,,,,,,,,,,
	2020-09-01 21:54:31,847.76,18.52,3.94,30.0,0.0,0.0,1530.0,,,,,0.0,8.78,384847.0,247.0,1560.0,11.36,4,15.63,-74.0,20.0,17.0,5.0,11.0,12.0,13.0,19.0,16.0,-79.38,-94.88,-90.94,-85.44,-81.13,-82.69,-88.25,-95.31,-79.94,-83.0,-84.63,-86.25,-79.31,-75.19,-86.31,-82.25,,,,,,,,,,,,,,,,,-73.25,12.81,-14.44,9.5,8.69,12.38,15.63,3.44,-10.69,5.94,-6.44,8.56,0.19,6.63,15.25,0.94,1.44,,,,,,,,,,,,,,,,
