Date & Time,feature0,feature1,feature2,feature3_1,feature3_2,feature3_3,feature3_4,feature3_5,feature3_6,feature3_7,feature3_8,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19,feature20_0,feature20_1,feature20_2,feature20_3,feature20_4,feature20_5,feature20_6,feature20_7,feature28_0,feature28_1,feature28_2,feature28_3,feature28_4,feature28_5,feature28_6,feature28_7,feature36_0,feature36_1,feature36_2,feature36_3,feature36_4,feature36_5,feature36_6,feature36_7,feature44_0,feature44_1,feature44_2,feature44_3,feature44_4,feature44_5,feature44_6,feature44_7,feature52_0,feature52_1,feature52_2,feature52_3,feature52_4,feature52_5,feature52_6,feature52_7,feature60,feature61_0,feature61_1,feature61_2,feature61_3,feature61_4,feature61_5,feature61_6,feature61_7,feature69_0,feature69_1,feature69_2,feature69_3,feature69_4,feature69_5,feature69_6,feature69_7,feature77_0,feature77_1,feature77_2,feature77_3,feature77_4,feature77_5,feature77_6,feature77_7,feature85_0,feature85_1,feature85_2,feature85_3,feature85_4,feature85_5,feature85_6,feature85_7
	2020-09-01 21:54:32,852.42,18.55,3.94,30.0,0.0,0.0,1562.0,,,,,0.0,8.86,395864.0,249.0,1592.0,11.48,4,14.5,-73.63,13.0,11.0,8.0,12.0,17.0,5.0,16.0,20.0,-83.19,-85.13,-91.63,-80.88,-92.13,-90.5,-94.88,-79.13,-75.19,-86.63,-85.88,-79.75,-82.69,-83.81,-81.69,-81.19,,,,,,,,,,,,,,,,,-84.5,13.06,8.69,-7.19,12.19,-10.63,8.81,-9.69,13.06,14.75,-0.38,-9.5,7.88,-5.63,9.5,2.44,4.81,,,,,,,,,,,,,,,,
	2020-09-01 21:54:33,868.44,18.78,3.94,30.0,0.0,0.0,1563.0,,,,,0.0,9.42,395465.0,248.0,1593.0,11.6,4,15.0,-75.25,16.0,17.0,18.0,13.0,20.0,5.0,11.0,12.0,-96.69,-94.13,-94.94,-83.13,-79.88,-90.56,-85.94,-81.63,-81.75,-82.94,-85.88,-75.19,-80.31,-84.19,-87.13,-79.75,,,,,,,,,,,,,,,,,-76.63,-11.56,-13.5,-1.06,14.0,11.81,14.94,8.56,11.56,2.75,-6.44,3.31,14.56,5.94,10.69,-0.5,6.5,,,,,,,,,,,,,,,,
	2020-09-01 21:54:34,855.22,18.39,3.94,30.0,0.0,0.0,1566.0,,,,,0.0,8.65,396523.0,248.0,1596.0,11.46,4,15.88,-73.63,13.0,16.0,5.0,17.0,18.0,12.0,20.0,19.0,-82.69,-93.44,-90.94,-92.5,-95.88,-81.13,-80.06,-88.81,-72.0,-78.75,-80.69,-80.81,-82.75,-75.88,-76.56,-82.13,,,,,,,,,,,,,,,,,-84.5,14.19,-7.69,8.88,-11.06,-2.0,12.31,12.31,3.56,16.38,1.5,10.44,-6.81,3.88,7.75,7.19,0.63,,,,,,,,,,,,,,,,
	2020-09-01 21:54:35,854.05,17.95,3.94,30.0,0.0,0.0,1562.0,,,,,0.0,8.74,394921.0,248.0,1592.0,11.04,4,14.75,-73.88,20.0,28.0,19.0,11.0,12.0,13.0,17.0,16.0,-75.13,-82.81,-83.19,-83.0,-78.94,-79.69,-89.19,-90.0,-77.06,-84.06,-82.44,-85.69,-79.06,-75.06,-79.75,-79.13,,,,,,,,,,,,,,,,,-72.63,10.63,6.19,3.13,8.69,11.94,15.19,-14.5,-10.19,5.56,5.56,1.5,0.56,7.06,14.75,-5.69,1.13,,,,,,,,,,,,,,,,
	2020-09-01 21:54:36,829.7,18.46,3.94,30.0,0.0,0.0,1564.0,,,,,0.0,8.59,395323.0,248.0,1594.0,11.26,4,14.5,-72.38,11.0,13.0,5.0,20.0,19.0,12.0,16.0,17.0,-80.81,-77.06,-85.5,-76.38,-84.44,-76.19,-88.56,-86.5,-82.63,-72.19,-81.06,-77.13,-81.69,-76.19,-79.25,-79.38,,,,,,,,,,,,,,,,,-85.63,7.56,14.19,6.5,9.44,1.0,11.81,-8.38,-11.06,0.94,14.56,9.38,6.69,2.06,7.5,1.13,-5.06,,,,,,,,,,,,,,,,
	2020-09-01 21:54:37,879.06,19.14,3.94,30.0,0.0,0.0,1557.0,,,,,0.0,9.7,393267.0,248.0,1588.0,11.38,4,15.5,-71.88,13.0,16.0,12.0,5.0,20.0,11.0,19.0,17.0,-80.25,-92.5,-78.75,-87.94,-78.13,-82.56,-86.69,-92.38,-71.69,-82.19,-75.56,-81.0,-79.63,-82.38,-84.38,-82.69,,,,,,,,,,,,,,,,,-73.25,15.25,-10.25,12.44,7.44,11.94,8.63,2.19,-14.56,15.25,1.31,9.38,10.5,6.81,1.75,2.06,-5.75,,,,,,,,,,,,,,,,
	2020-09-01 21:54:38,886.57,19.08,3.94,31.0,0.0,0.0,1565.0,,,,,0.0,8.64,395495.0,248.0,1596.0,11.5,4,14.88,-72.38,11.0,13.0,17.0,12.0,28.0,5.0,20.0,16.0,-82.44,-79.94,-89.69,-78.69,-85.0,-88.0,-77.31,-91.75,-85.75,-75.5,-82.5,-78.44,-86.75,-84.44,-79.69,-81.81,,,,,,,,,,,,,,,,,-83.38,10.06,14.69,-12.31,12.63,6.69,6.69,11.75,-9.44,1.56,14.88,-5.0,9.63,5.25,9.19,6.75,1.88,,,,,,,,,,,,,,,,
	2020-09-01 21:54:39,868.56,18.54,3.94,30.0,0.0,0.0,1554.0,,,,,0.0,8.78,386403.0,244.0,1583.0,10.94,4,15.13,-74.25,17.0,19.0,5.0,11.0,12.0,13.0,20.0,16.0,-93.94,-88.0,-89.75,-85.75,-81.19,-82.75,-79.5,-95.81,-82.63,-85.69,-84.31,-88.25,-80.56,-75.13,-79.81,-82.0,,,,,,,,,,,,,,,,,-76.13,-13.81,4.38,15.5,8.88,12.25,13.94,12.38,-11.38,-5.44,0.88,9.25,-0.56,5.63,15.19,6.56,2.13,,,,,,,,,,,,,,,,
	2020-09-01 21:54:40,820.88,17.96,3.94,30.0,0.0,0.0,1557.0,,,,,0.0,8.45,391964.0,247.0,1587.0,10.74,4,15.25,-73.63,11.0,12.0,5.0,16.0,19.0,13.0,17.0,20.0,-85.5,-81.69,-90.81,-93.25,-88.81,-82.94,-95.0,-80.44,-86.25,-78.69,-83.38,-81.56,-84.94,-74.56,-82.63,-79.06,,,,,,,,,,,,,,,,,-87.75,9.44,12.38,6.81,-7.63,4.25,14.0,-14.56,12.06,1.38,7.06,10.0,1.69,1.38,15.63,-5.44,8.06,,,,,,,,,,,,,,,,
	2020-09-01 21:54:41,822.31,18.46,3.94,30.0,0.0,0.0,1541.0,,,,,0.0,8.91,386678.0,246.0,1571.0,10.68,4,15.25,-75.88,17.0,22.0,16.0,11.0,12.0,13.0,20.0,5.0,-98.25,-91.44,-94.63,-85.94,-81.25,-82.88,-80.31,-91.13,-83.69,-86.13,-82.13,-86.5,-79.63,-74.81,-79.5,-83.75,,,,,,,,,,,,,,,,,-76.13,-17.56,-2.06,-9.38,8.31,12.63,14.94,11.75,6.88,-7.44,-0.94,1.19,-0.31,6.25,15.31,6.25,9.44,,,,,,,,,,,,,,,,
	2020-09-01 21:54:42,850.61,18.6,3.94,30.0,0.0,0.0,1567.0,,,,,0.0,9.51,395109.0,247.0,1597.0,10.84,4,16.38,-72.88,11.0,13.0,5.0,12.0,20.0,8.0,17.0,16.0,-85.75,-81.13,-91.88,-81.13,-80.25,-91.75,-91.06,-95.44,-84.88,-74.88,-83.63,-78.31,-78.56,-84.88,-82.5,-81.75,,,,,,,,,,,,,,,,,-87.63,9.94,16.38,6.19,14.0,12.31,-7.69,-11.44,-10.94,1.56,15.31,9.56,8.19,8.06,-9.44,-4.75,1.0,,,,,,,,,,,,,,,,
	2020-09-01 21:54:43,823.98,17.51,3.94,30.0,0.0,0.0,1557.0,,,,,0.0,8.95,391438.0,247.0,1587.0,10.84,4,15.88,-72.63,17.0,16.0,20.0,11.0,12.0,13.0,5.0,19.0,-92.19,-95.19,-80.5,-85.44,-81.56,-82.06,-90.31,-89.63,-82.94,-82.69,-77.81,-82.31,-75.06,-72.25,-83.75,-85.5,,,,,,,,,,,,,,,,,-75.38,-13.06,-10.94,11.75,9.63,12.63,15.94,8.63,2.25,-5.69,0.25,9.25,2.06,7.88,14.63,9.88,0.94,,,,,,,,,,,,,,,,
	2020-09-01 21:54:44,785.26,17.57,3.94,30.0,0.0,0.0,1559.0,,,,,0.0,8.94,392222.0,247.0,1589.0,11.0,4,15.13,-74.75,11.0,13.0,5.0,12.0,19.0,20.0,17.0,16.0,-84.94,-83.25,-90.69,-80.56,-87.94,-79.0,-94.31,-94.31,-86.69,-74.75,-83.63,-79.5,-85.56,-80.0,-82.75,-82.0,,,,,,,,,,,,,,,,,-87.88,9.19,13.94,7.44,12.63,4.75,13.19,-14.63,-9.5,0.75,15.5,10.31,6.19,0.56,6.75,-5.44,1.81,,,,,,,,,,,,,,,,
	2020-09-01 21:54:45,832.46,18.43,3.94,30.0,0.0,0.0,1562.0,,,,,0.0,8.35,391911.0,246.0,1592.0,11.06,4,15.88,-74.5,8.0,20.0,17.0,5.0,12.0,13.0,28.0,16.0,-90.81,-77.44,-91.0,-89.5,-80.94,-81.56,-84.31,-91.31,-83.0,-80.63,-81.94,-83.25,-79.5,-74.56,-88.31,-82.0,,,,,,,,,,,,,,,,,-75.5,-5.69,12.56,-14.88,5.19,12.94,16.31,8.06,-9.88,-7.44,5.69,-4.81,12.13,7.13,15.5,2.81,1.38,,,,,,,,,,,,,,,,
	2020-09-01 21:54:46,873.58,17.91,3.95,24.0,0.0,0.0,1552.0,,,,,0.0,9.07,391725.0,249.0,1576.0,10.9,4,16.75,-75.0,13.0,12.0,5.0,11.0,28.0,17.0,20.0,16.0,-78.44,-77.94,-89.0,-83.88,-83.63,-89.0,-76.81,-93.94,-74.94,-79.81,-83.63,-86.88,-87.31,-83.63,-80.25,-83.44,,,,,,,,,,,,,,,,,-86.5,16.69,12.56,7.19,8.31,9.5,-14.0,12.88,-10.94,14.56,7.81,10.44,0.5,4.94,-6.38,7.44,-0.5,,,,,,,,,,,,,,,,
	2020-09-01 21:54:47,688.79,15.49,4.0,1.0,0.0,0.0,1590.0,,,,,0.0,8.61,401329.0,252.0,1592.0,10.76,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2020-09-01 21:54:48,628.04,14.79,4.0,1.0,0.0,0.0,1595.0,,,,,0.0,9.76,398287.0,250.0,1596.0,11.2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2020-09-01 21:54:49,628.06,14.71,3.98,8.0,0.0,0.0,1591.0,,,,,0.0,9.45,399766.0,250.0,1598.0,11.52,4,13.88,-74.0,21.0,4.0,20.0,11.0,12.0,13.0,19.0,28.0,-83.56,-84.44,-80.88,-81.0,-77.06,-74.88,-76.63,-80.19,-80.63,-82.19,-73.13,-77.0,-71.88,-75.06,-77.75,-78.88,,,,,,,,,,,,,,,,,-78.63,4.63,11.69,8.25,10.31,12.06,16.94,10.38,9.81,7.94,12.56,13.25,8.0,14.31,15.94,6.94,11.94,,,,,,,,,,,,,,,,
	2020-09-01 21:54:50,565.51,13.54,3.98,13.0,0.0,0.0,1587.0,,,,,0.0,9.88,400784.0,250.0,1600.0,11.5,4,15.75,-77.0,13.0,0.0,4.0,20.0,11.0,12.0,19.0,5.0,-81.69,-81.88,-86.38,-85.69,-85.06,-83.81,-81.75,-86.81,-78.5,-88.5,-81.25,-82.5,-80.94,-80.88,-81.38,-83.5,,,,,,,,,,,,,,,,,-78.5,14.38,5.06,9.69,5.5,8.5,8.75,8.13,11.56,10.63,-4.19,10.25,7.75,3.75,4.56,6.44,11.13,,,,,,,,,,,,,,,,
	2020-09-01 21:54:51,520.87,11.9,3.98,11.0,0.0,0.0,1588.0,,,,,0.0,7.69,400765.0,251.0,1599.0,10.6,4,10.0,-76.63,8.0,22.0,19.0,11.0,12.0,13.0,20.0,15.0,-79.69,-84.38,-79.0,-82.0,-83.06,-77.25,-78.69,-90.19,-77.5,-79.38,-73.88,-78.25,-75.5,-77.81,-74.94,-81.38,,,,,,,,,,,,,,,,,-70.0,-2.63,-2.06,6.13,6.19,7.56,15.25,9.25,-5.0,-7.06,-0.94,8.38,3.88,5.0,6.81,7.75,-2.56,,,,,,,,,,,,,,,,
	2020-09-01 21:54:52,525.33,13.11,3.97,16.0,0.0,0.0,1579.0,,,,,0.0,7.46,398317.0,250.0,1595.0,10.5,4,13.13,-69.13,19.0,4.0,20.0,27.0,28.0,11.0,13.0,12.0,-79.25,-81.38,-78.5,-84.69,-82.56,-80.75,-80.25,-76.25,-75.19,-78.25,-72.25,-77.0,-78.0,-67.56,-76.19,-69.25,,,,,,,,,,,,,,,,,-74.5,8.69,13.94,9.5,6.06,7.19,6.63,13.06,10.56,6.13,9.0,8.06,5.56,5.5,10.75,7.88,7.94,,,,,,,,,,,,,,,,
	2020-09-01 21:54:53,597.61,14.8,3.99,7.0,0.0,0.0,1588.0,,,,,0.0,10.35,401065.0,251.0,1597.0,11.48,4,11.38,-67.38,20.0,4.0,19.0,11.0,12.0,13.0,27.0,0.0,-74.88,-83.81,-74.63,-66.38,-70.19,-67.63,-73.13,-81.56,-79.38,-76.13,-75.94,-67.88,-76.63,-72.38,-75.0,-75.0,,,,,,,,,,,,,,,,,-74.63,3.63,2.81,3.06,11.13,3.94,13.5,6.88,-8.0,8.5,12.25,5.69,9.63,4.5,10.81,7.63,-0.5,,,,,,,,,,,,,,,,
	2020-09-01 21:54:54,640.38,16.4,3.98,10.0,0.0,0.0,1465.0,,,,,0.0,10.6,364201.0,247.0,1474.0,12.28,4,12.38,-69.0,5.0,12.0,11.0,20.0,19.0,4.0,13.0,3.0,-86.69,-70.5,-74.88,-78.38,-82.06,-80.19,-76.69,-82.75,-77.13,-69.13,-70.63,-76.75,-78.81,-76.94,-68.69,-80.06,,,,,,,,,,,,,,,,,-74.13,10.38,18.69,13.56,14.31,6.81,16.0,13.06,11.19,13.88,6.5,5.94,6.69,6.25,8.38,15.81,6.63,,,,,,,,,,,,,,,,
	2020-09-01 21:54:55,620.34,16.24,3.98,10.0,0.0,0.0,1382.0,,,,,0.0,8.48,345561.0,248.0,1392.0,11.94,4,15.38,-70.75,4.0,11.0,28.0,19.0,20.0,12.0,14.0,13.0,-79.31,-76.06,-78.5,-80.44,-76.13,-71.19,-83.06,-78.69,-81.44,-72.63,-81.5,-79.56,-79.25,-72.0,-81.75,-73.25,,,,,,,,,,,,,,,,,-80.13,16.56,11.38,15.38,7.63,15.44,18.5,6.25,11.44,8.5,7.94,5.19,3.5,4.06,7.25,6.38,14.0,,,,,,,,,,,,,,,,
	2020-09-01 21:54:56,599.6,14.72,3.98,10.0,0.0,0.0,1494.0,,,,,0.07,8.83,371560.0,247.0,1504.0,11.92,4,5.38,-66.38,28.0,4.0,19.0,11.0,12.0,13.0,20.0,21.0,-76.56,-74.0,-72.94,-70.44,-70.69,-72.25,-76.44,-80.19,-77.13,-76.44,-75.69,-66.69,-70.88,-70.81,-76.25,-75.69,,,,,,,,,,,,,,,,,-65.5,8.75,11.56,3.25,2.19,7.06,10.63,4.75,5.38,-0.13,4.94,-5.56,-2.06,-2.13,6.88,-0.69,6.31,,,,,,,,,,,,,,,,
	2020-09-01 21:54:57,511.76,14.53,3.98,10.0,0.0,0.0,1344.0,,,,,0.0,9.91,337622.0,249.0,1355.0,11.86,4,-2.25,-67.5,21.0,20.0,4.0,11.0,12.0,13.0,5.0,19.0,-80.56,-76.81,-75.94,-67.19,-70.38,-74.81,-79.94,-77.56,-77.25,-74.94,-73.25,-75.13,-73.0,-70.81,-76.81,-74.63,,,,,,,,,,,,,,,,,-67.75,1.31,-2.38,0.94,-5.25,-3.5,0.13,2.25,-8.0,3.19,0.38,8.56,-11.88,-5.25,5.06,8.75,-4.63,,,,,,,,,,,,,,,,
	2020-09-01 21:54:58,576.78,14.77,3.99,3.0,0.0,0.0,1592.0,,,,,0.0,8.39,403781.0,253.0,1595.0,12.48,4,9.13,-63.0,3.0,0.0,20.0,11.0,12.0,5.0,28.0,4.0,-76.81,-75.25,-82.19,-64.38,-73.13,-78.13,-81.75,-75.56,-84.94,-89.81,-74.25,-72.56,-67.81,-86.94,-77.56,-79.94,,,,,,,,,,,,,,,,,-72.5,10.38,-4.31,4.75,11.63,7.69,10.81,5.56,14.25,5.56,-11.88,17.13,10.63,17.13,6.25,13.0,12.88,,,,,,,,,,,,,,,,
	2020-09-01 21:54:59,699.18,16.02,3.99,7.0,0.0,0.0,1592.0,,,,,0.0,11.45,400833.0,251.0,1598.0,12.44,4,3.0,-65.38,11.0,21.0,12.0,27.0,10.0,19.0,13.0,20.0,-66.13,-77.0,-70.63,-75.63,-79.38,-72.88,-80.88,-76.56,-68.44,-83.44,-67.88,-87.0,-76.88,-81.44,-76.0,-77.19,,,,,,,,,,,,,,,,,-76.88,-5.25,3.94,-4.13,-3.38,-7.06,-3.88,-6.06,-2.0,2.63,4.0,7.75,0.31,4.44,-2.81,6.56,6.0,,,,,,,,,,,,,,,,
	2020-09-01 21:55:00,544.2,12.96,3.96,22.0,0.0,0.0,1573.0,,,,,0.0,8.97,398000.0,250.0,1595.0,12.8,4,5.0,-65.5,20.0,13.0,8.0,27.0,28.0,11.0,19.0,12.0,-77.13,-78.0,-78.31,-78.0,-78.13,-66.38,-75.69,-67.63,-84.5,-80.88,-80.5,-88.75,-85.44,-72.06,-83.38,-70.69,,,,,,,,,,,,,,,,,-69.13,3.5,3.31,-8.31,0.75,5.13,1.44,-0.69,5.75,4.25,6.81,-8.63,-0.19,8.5,5.13,-1.75,11.75,,,,,,,,,,,,,,,,
	2020-09-01 21:55:01,528.4,12.84,4.0,1.0,0.0,0.0,1586.0,,,,,0.0,9.77,393258.0,248.0,1587.0,12.86,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2020-09-01 21:55:02,510.56,13.44,4.0,1.0,0.0,0.0,1592.0,,,,,0.0,9.6,401917.0,252.0,1593.0,13.08,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2020-09-01 21:55:03,555.26,13.39,3.99,8.0,0.0,0.0,1593.0,,,,,0.0,8.69,405218.0,253.0,1601.0,12.8,4,4.0,-71.75,8.0,0.0,27.0,11.0,12.0,13.0,19.0,20.0,-77.75,-80.13,-78.13,-72.56,-73.69,-77.75,-74.44,-78.31,-85.75,-84.5,-81.19,-74.75,-74.63,-86.94,-75.38,-81.38,,,,,,,,,,,,,,,,,-79.88,-5.75,-1.44,3.81,-2.13,1.0,4.19,2.38,2.13,-9.88,-5.06,-0.94,-3.5,1.06,-1.63,1.88,0.38,,,,,,,,,,,,,,,,
	2020-09-01 21:55:04,583.23,13.81,3.95,25.0,0.0,0.0,1574.0,,,,,0.0,9.39,400543.0,250.0,1599.0,12.72,4,0.25,-71.25,10.0,8.0,12.0,20.0,13.0,9.0,11.0,19.0,-87.94,-85.88,-83.06,-82.94,-86.56,-91.25,-78.38,-77.75,-80.25,-80.06,-74.13,-78.44,-80.25,-82.75,-72.06,-74.19,,,,,,,,,,,,,,,,,-71.13,-0.88,-5.19,-2.63,5.75,1.38,-3.19,-1.19,6.56,1.63,-5.19,2.0,8.06,6.81,0.75,-0.44,8.06,,,,,,,,,,,,,,,,
	2020-09-01 21:55:05,533.18,12.92,3.98,10.0,0.0,0.0,1583.0,,,,,0.0,9.11,397414.0,249.0,1593.0,12.52,4,4.0,-72.88,8.0,3.0,10.0,11.0,12.0,4.0,19.0,20.0,-78.0,-81.0,-86.25,-72.25,-73.38,-78.56,-74.81,-76.69,-77.56,-90.88,-81.06,-71.38,-74.69,-91.13,-80.69,-90.88,,,,,,,,,,,,,,,,,-83.75,-5.56,-0.06,-8.69,-4.81,-1.5,5.06,2.94,4.63,-1.0,1.13,3.44,4.13,5.5,1.88,8.94,2.0,,,,,,,,,,,,,,,,
	2020-09-01 21:55:06,487.0,11.8,3.94,31.0,0.0,0.0,1567.0,,,,,0.0,8.64,397876.0,249.0,1598.0,12.18,4,9.13,-72.63,8.0,3.0,13.0,27.0,19.0,20.0,11.0,18.0,-87.06,-88.56,-90.0,-83.75,-78.0,-84.06,-78.75,-85.25,-78.63,-81.63,-80.63,-77.38,-70.81,-81.44,-75.69,-80.88,,,,,,,,,,,,,,,,,-70.5,-6.75,2.06,-2.25,5.25,8.44,7.06,-0.38,9.31,-5.56,5.56,2.13,5.13,8.88,1.38,-5.81,6.44,,,,,,,,,,,,,,,,
	2020-09-01 21:55:07,475.59,12.21,3.94,30.0,0.0,0.0,1569.0,,,,,0.0,8.44,398920.0,249.0,1600.0,12.58,4,15.38,-74.75,20.0,27.0,0.0,11.0,12.0,13.0,19.0,3.0,-91.25,-93.13,-85.75,-78.25,-80.06,-83.44,-81.13,-84.94,-85.13,-84.56,-94.44,-79.75,-84.25,-96.44,-75.5,-89.31,,,,,,,,,,,,,,,,,-80.0,2.69,1.06,-4.25,0.19,0.88,4.38,13.63,4.69,8.0,8.31,-10.25,4.38,1.38,-2.56,17.56,8.13,,,,,,,,,,,,,,,,
	2020-09-01 21:55:08,525.06,13.0,3.94,30.0,0.0,0.0,1569.0,,,,,0.0,9.63,398158.0,249.0,1599.0,12.5,4,13.75,-72.5,11.0,20.0,12.0,27.0,19.0,8.0,0.0,18.0,-79.63,-81.69,-76.75,-82.38,-72.5,-82.19,-83.38,-82.31,-81.94,-88.69,-86.31,-87.69,-78.31,-88.94,-92.0,-90.5,,,,,,,,,,,,,,,,,-71.88,-11.38,3.69,-4.63,1.13,10.81,-11.75,-0.13,7.56,-5.75,4.56,-7.38,2.44,12.75,-5.75,-3.25,6.88,,,,,,,,,,,,,,,,
	2020-09-01 21:55:09,517.02,12.68,3.94,30.0,0.0,0.0,1568.0,,,,,0.0,8.39,398358.0,249.0,1597.0,12.04,4,14.88,-68.5,19.0,28.0,20.0,11.0,12.0,17.0,27.0,18.0,-75.81,-85.31,-79.44,-75.94,-77.25,-85.44,-83.94,-80.88,-67.06,-78.56,-73.75,-74.94,-78.25,-78.63,-76.25,-76.0,,,,,,,,,,,,,,,,,-81.13,9.13,3.56,7.38,-6.31,-5.19,-0.38,3.31,10.44,14.13,5.75,8.81,4.94,2.56,0.5,7.56,11.31,,,,,,,,,,,,,,,,
	2020-09-01 21:55:10,525.92,12.53,3.94,30.0,0.0,0.0,1565.0,,,,,0.0,8.96,398368.0,250.0,1595.0,11.92,4,18.38,-70.0,18.0,11.0,20.0,27.0,28.0,3.0,19.0,12.0,-82.25,-78.75,-78.38,-85.81,-90.75,-95.13,-76.06,-82.19,-71.69,-74.81,-70.63,-72.0,-77.94,-78.25,-63.69,-78.31,,,,,,,,,,,,,,,,,-74.25,14.56,3.94,16.25,8.69,3.75,0.5,15.56,4.44,14.63,-9.19,10.88,11.88,6.44,6.75,15.69,-8.56,,,,,,,,,,,,,,,,
	2020-09-01 21:55:11,518.9,13.33,3.94,30.0,0.0,0.0,1568.0,,,,,0.0,10.26,400599.0,251.0,1598.0,12.24,4,16.13,-69.38,18.0,16.0,11.0,20.0,19.0,8.0,21.0,17.0,-74.81,-78.75,-77.31,-70.5,-68.81,-78.75,-77.19,-76.44,-76.0,-82.88,-81.81,-73.75,-70.44,-83.06,-78.94,-80.19,,,,,,,,,,,,,,,,,-78.63,11.88,-4.31,-3.31,12.25,13.63,-7.0,6.19,8.56,13.69,-2.44,-10.19,12.13,15.25,-5.69,7.25,4.06,,,,,,,,,,,,,,,,
	2020-09-01 21:55:12,511.2,12.05,3.94,31.0,0.0,0.0,1567.0,,,,,0.0,9.14,399303.0,250.0,1598.0,11.8,4,17.13,-70.13,11.0,8.0,20.0,27.0,28.0,18.0,3.0,19.0,-77.31,-80.38,-73.75,-76.19,-79.56,-72.56,-81.19,-70.56,-76.81,-80.44,-77.94,-77.5,-82.75,-79.25,-87.0,-70.56,,,,,,,,,,,,,,,,,-69.13,-7.94,-7.5,8.44,10.81,7.31,13.13,8.44,10.63,-7.94,-6.31,6.56,10.44,5.81,10.63,2.44,14.88,,,,,,,,,,,,,,,,
	2020-09-01 21:55:13,499.26,13.21,3.94,30.0,0.0,0.0,1567.0,,,,,0.0,10.21,397997.0,249.0,1597.0,12.3,4,17.0,-73.0,8.0,27.0,10.0,11.0,12.0,18.0,28.0,19.0,-87.69,-84.88,-83.31,-73.56,-82.56,-78.94,-84.38,-75.56,-79.25,-82.44,-88.75,-78.19,-84.5,-83.88,-88.88,-76.69,,,,,,,,,,,,,,,,,-79.88,-13.63,10.25,-0.19,2.13,-6.56,18.75,11.69,17.94,-3.13,12.13,-5.63,-4.0,-9.06,11.56,8.25,15.94,,,,,,,,,,,,,,,,
	2020-09-01 21:55:14,506.37,12.76,3.94,31.0,0.0,0.0,1569.0,,,,,0.0,9.82,398727.0,249.0,1600.0,12.6,4,14.25,-71.13,18.0,17.0,20.0,19.0,12.0,11.0,0.0,8.0,-79.13,-85.94,-76.44,-74.81,-81.88,-76.06,-80.81,-74.81,-76.13,-81.0,-75.69,-72.81,-85.06,-80.0,-87.19,-81.5,,,,,,,,,,,,,,,,,-67.5,10.25,-1.38,8.75,7.81,-9.13,-5.13,-0.81,0.75,16.56,7.56,13.56,14.44,-17.94,-14.63,-2.06,-7.13,,,,,,,,,,,,,,,,
	2020-09-01 21:55:15,521.37,12.96,3.94,30.0,0.0,0.0,1570.0,,,,,0.0,9.82,397445.0,248.0,1600.0,12.44,4,12.0,-70.75,8.0,19.0,20.0,11.0,27.0,18.0,22.0,17.0,-81.88,-74.44,-77.44,-75.13,-82.88,-75.25,-91.81,-84.0,-93.75,-69.94,-77.63,-84.75,-82.25,-79.81,-82.81,-82.13,,,,,,,,,,,,,,,,,-75.5,-8.5,7.56,7.25,-12.38,-1.19,13.06,-18.06,0.69,-16.44,11.44,6.06,-17.06,-2.19,5.81,-12.31,1.38,,,,,,,,,,,,,,,,
