Date & Time,feature0,feature1,feature2,feature3_1,feature3_2,feature3_3,feature3_4,feature3_5,feature3_6,feature3_7,feature3_8,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19,feature20_0,feature20_1,feature20_2,feature20_3,feature20_4,feature20_5,feature20_6,feature20_7,feature28_0,feature28_1,feature28_2,feature28_3,feature28_4,feature28_5,feature28_6,feature28_7,feature36_0,feature36_1,feature36_2,feature36_3,feature36_4,feature36_5,feature36_6,feature36_7,feature44_0,feature44_1,feature44_2,feature44_3,feature44_4,feature44_5,feature44_6,feature44_7,feature52_0,feature52_1,feature52_2,feature52_3,feature52_4,feature52_5,feature52_6,feature52_7,feature60,feature61_0,feature61_1,feature61_2,feature61_3,feature61_4,feature61_5,feature61_6,feature61_7,feature69_0,feature69_1,feature69_2,feature69_3,feature69_4,feature69_5,feature69_6,feature69_7,feature77_0,feature77_1,feature77_2,feature77_3,feature77_4,feature77_5,feature77_6,feature77_7,feature85_0,feature85_1,feature85_2,feature85_3,feature85_4,feature85_5,feature85_6,feature85_7
	2020-09-01 21:55:16,493.14,11.9,3.94,30.0,0.0,0.0,1570.0,,,,,0.0,9.38,399824.0,250.0,1600.0,12.16,4,11.0,-72.13,20.0,11.0,8.0,27.0,18.0,15.0,19.0,12.0,-78.19,-76.56,-77.5,-79.88,-76.56,-79.88,-70.69,-81.44,-82.94,-86.0,-74.19,-87.56,-82.88,-89.31,-79.44,-84.38,,,,,,,,,,,,,,,,,-62.25,3.63,-14.75,-4.81,1.81,8.94,-7.06,12.0,-17.88,4.75,-18.13,4.0,0.94,9.31,-9.69,11.44,-14.69,,,,,,,,,,,,,,,,
	2020-09-01 21:55:17,484.06,12.41,3.94,30.0,0.0,0.0,1570.0,,,,,0.0,9.31,397320.0,248.0,1601.0,12.1,4,1.13,-70.88,8.0,18.0,0.0,11.0,12.0,17.0,19.0,20.0,-69.94,-73.5,-78.81,-78.31,-78.88,-78.06,-71.25,-79.0,-87.75,-77.69,-88.63,-83.25,-84.19,-84.19,-71.25,-82.31,,,,,,,,,,,,,,,,,-71.5,0.06,9.94,0.13,-14.38,-14.56,4.38,9.56,1.75,-10.63,11.25,-3.13,-14.13,-14.19,0.69,13.81,4.63,,,,,,,,,,,,,,,,
	2020-09-01 21:55:18,509.79,12.29,3.94,31.0,0.0,0.0,1567.0,,,,,0.0,8.56,395767.0,248.0,1598.0,12.12,4,15.0,-73.13,19.0,18.0,12.0,9.0,17.0,11.0,8.0,20.0,-83.56,-83.06,-90.38,-92.38,-88.38,-83.81,-81.56,-89.88,-73.44,-82.5,-81.38,-85.69,-83.38,-83.0,-75.38,-81.31,,,,,,,,,,,,,,,,,-63.38,5.69,9.25,-17.31,-8.56,3.06,-11.31,-2.31,-2.19,16.25,9.31,-13.88,-7.69,5.25,-17.88,-0.56,5.69,,,,,,,,,,,,,,,,
	2020-09-01 21:55:19,484.32,12.11,3.94,31.0,0.0,0.0,1563.0,,,,,0.0,7.6,393722.0,247.0,1593.0,11.32,4,16.63,-71.25,8.0,27.0,21.0,11.0,12.0,19.0,20.0,18.0,-81.0,-84.31,-81.69,-81.94,-80.06,-76.31,-80.63,-80.31,-79.5,-83.06,-85.63,-88.56,-86.56,-71.94,-80.06,-78.44,,,,,,,,,,,,,,,,,-79.5,-6.56,0.81,10.56,-18.25,-13.19,11.63,9.56,11.94,-4.31,7.06,1.63,-18.0,-12.81,16.5,11.0,14.94,,,,,,,,,,,,,,,,
	2020-09-01 21:55:20,541.69,13.68,3.94,30.0,0.0,0.0,1567.0,,,,,0.0,9.46,395973.0,248.0,1597.0,12.76,4,23.63,-65.38,19.0,11.0,21.0,27.0,18.0,3.0,20.0,17.0,-58.19,-64.38,-72.5,-68.5,-71.5,-73.44,-67.63,-73.69,-60.0,-69.31,-75.75,-72.75,-71.88,-77.75,-68.0,-72.75,,,,,,,,,,,,,,,,,-63.75,21.56,8.63,2.25,14.0,12.06,9.25,13.31,7.38,27.25,-5.94,9.06,12.75,19.44,10.94,19.75,16.31,,,,,,,,,,,,,,,,
	2020-09-01 21:55:21,590.54,15.05,3.94,30.0,0.0,0.0,1557.0,,,,,0.0,8.13,392717.0,247.0,1587.0,13.1,4,24.25,-69.38,11.0,10.0,20.0,27.0,8.0,17.0,18.0,19.0,-79.19,-90.38,-84.44,-84.5,-84.69,-92.38,-87.75,-75.25,-76.69,-81.69,-77.13,-81.88,-74.5,-78.94,-72.31,-73.06,,,,,,,,,,,,,,,,,-85.75,-0.63,-1.25,12.5,12.5,-6.25,2.5,12.25,20.69,-6.88,-1.75,12.19,8.06,-4.5,7.5,20.94,15.88,,,,,,,,,,,,,,,,
	2020-09-01 21:55:22,685.05,15.2,3.94,31.0,0.0,0.0,1563.0,,,,,0.0,8.15,395273.0,248.0,1594.0,12.66,4,24.25,-65.13,11.0,20.0,19.0,27.0,23.0,17.0,10.0,18.0,-74.38,-81.25,-71.06,-78.25,-89.5,-87.69,-86.13,-80.94,-68.75,-70.19,-61.81,-73.0,-73.44,-71.94,-72.75,-63.88,,,,,,,,,,,,,,,,,-74.75,5.38,13.75,20.56,20.44,-0.25,3.94,3.31,17.63,5.25,17.94,25.5,13.94,9.69,11.63,9.19,23.19,,,,,,,,,,,,,,,,
	2020-09-01 21:55:23,713.65,16.48,3.94,30.0,0.0,0.0,1570.0,,,,,0.0,7.94,398190.0,249.0,1600.0,12.98,4,25.5,-58.13,11.0,23.0,12.0,27.0,17.0,20.0,18.0,19.0,-61.63,-70.44,-70.44,-68.31,-66.06,-63.94,-60.5,-52.88,-71.81,-79.56,-84.56,-77.75,-77.63,-77.94,-69.5,-67.88,,,,,,,,,,,,,,,,,-71.0,4.5,1.0,-3.94,9.25,9.81,11.63,17.81,22.06,7.81,9.31,-2.63,17.94,13.25,14.81,23.94,24.94,,,,,,,,,,,,,,,,
	2020-09-01 21:55:24,757.05,16.73,3.99,3.0,0.0,0.0,1595.0,,,,,0.0,9.27,401743.0,251.0,1598.0,12.78,4,22.13,-68.88,11.0,17.0,20.0,27.0,19.0,23.0,10.0,18.0,-72.88,-76.06,-75.19,-76.81,-65.25,-78.75,-77.13,-67.94,-82.0,-86.69,-84.56,-85.56,-77.0,-89.75,-87.25,-79.06,,,,,,,,,,,,,,,,,-83.25,2.88,14.25,13.13,11.06,23.81,5.63,7.13,24.75,5.0,8.25,9.0,10.19,17.0,-1.19,6.38,18.06,,,,,,,,,,,,,,,,
	2020-09-01 21:55:25,728.71,16.55,3.94,31.0,0.0,0.0,1564.0,,,,,0.0,9.41,394853.0,248.0,1595.0,12.9,4,20.63,-66.88,10.0,20.0,19.0,27.0,17.0,3.0,11.0,18.0,-83.94,-79.69,-72.69,-83.63,-85.81,-84.81,-76.44,-80.63,-81.19,-76.06,-65.81,-75.81,-81.25,-80.69,-70.06,-74.25,,,,,,,,,,,,,,,,,-75.25,4.31,14.63,19.75,10.69,7.31,13.81,2.63,16.13,6.0,11.63,20.69,15.38,7.0,12.31,10.19,18.13,,,,,,,,,,,,,,,,
	2020-09-01 21:55:26,696.31,15.96,4.0,1.0,0.0,0.0,1597.0,,,,,0.0,10.01,399643.0,250.0,1598.0,13.1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2020-09-01 21:55:27,645.85,14.38,4.0,1.0,0.0,0.0,1597.0,,,,,0.0,9.26,402181.0,252.0,1599.0,12.68,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2020-09-01 21:55:28,594.34,14.72,3.99,3.0,0.0,0.0,1594.0,,,,,0.0,10.82,402519.0,252.0,1597.0,13.12,4,16.88,-69.5,19.0,20.0,8.0,18.0,16.0,11.0,0.0,17.0,-72.75,-78.19,-80.44,-80.19,-85.63,-81.13,-88.25,-87.0,-68.06,-70.75,-71.81,-73.13,-78.5,-71.25,-75.94,-77.75,,,,,,,,,,,,,,,,,-73.25,18.94,14.13,-3.44,14.5,-2.06,1.31,-4.88,2.38,15.31,12.44,0.0,14.0,-3.44,4.75,-0.06,5.13,,,,,,,,,,,,,,,,
	2020-09-01 21:55:29,623.62,14.86,3.94,31.0,0.0,0.0,1564.0,,,,,0.0,7.78,394754.0,248.0,1594.0,12.94,4,17.63,-68.88,8.0,0.0,20.0,11.0,12.0,18.0,17.0,19.0,-76.63,-83.69,-79.06,-78.81,-86.31,-77.88,-80.63,-73.19,-70.69,-78.19,-77.19,-72.0,-78.75,-75.63,-79.81,-70.13,,,,,,,,,,,,,,,,,-83.63,0.81,1.13,9.5,10.0,0.31,14.31,9.69,15.75,-1.25,-3.63,11.56,7.69,0.19,16.25,8.44,17.0,,,,,,,,,,,,,,,,
	2020-09-01 21:55:30,609.14,13.47,3.94,30.0,0.0,0.0,1562.0,,,,,0.0,9.36,393992.0,247.0,1592.0,12.64,4,21.25,-67.38,3.0,10.0,20.0,27.0,8.0,11.0,19.0,18.0,-83.75,-80.19,-77.81,-82.63,-79.69,-75.5,-72.38,-76.06,-79.31,-78.81,-79.94,-77.94,-80.19,-71.56,-67.5,-72.63,,,,,,,,,,,,,,,,,-82.13,11.19,11.19,12.13,9.88,-2.88,7.19,15.5,17.0,15.25,12.31,10.13,15.06,-6.0,13.19,22.06,21.31,,,,,,,,,,,,,,,,
	2020-09-01 21:55:31,613.13,15.04,3.99,4.0,0.0,0.0,1597.0,,,,,0.0,8.8,404278.0,253.0,1601.0,12.6,4,20.25,-66.25,8.0,27.0,10.0,11.0,12.0,18.0,20.0,19.0,-70.75,-71.63,-72.94,-72.31,-72.63,-71.06,-71.0,-64.5,-76.38,-75.38,-74.19,-70.25,-76.63,-70.63,-74.06,-66.63,,,,,,,,,,,,,,,,,-79.25,0.0,16.06,12.81,8.56,6.94,16.56,12.75,17.5,-5.25,15.44,14.0,12.0,7.44,20.69,13.44,19.75,,,,,,,,,,,,,,,,
	2020-09-01 21:55:32,619.82,14.55,3.98,10.0,0.0,0.0,1582.0,,,,,0.0,10.87,399640.0,251.0,1592.0,12.8,4,20.0,-66.63,11.0,20.0,19.0,27.0,10.0,18.0,0.0,8.0,-68.75,-76.19,-67.13,-73.5,-76.69,-74.19,-78.06,-77.13,-81.0,-83.06,-71.69,-85.5,-87.63,-77.25,-99.25,-92.63,,,,,,,,,,,,,,,,,-72.5,9.69,10.25,18.31,14.69,9.44,17.19,-2.81,-5.81,17.06,10.44,19.75,17.38,14.44,17.38,-17.38,-12.63,,,,,,,,,,,,,,,,
	2020-09-01 21:55:33,552.84,12.9,3.95,24.0,0.0,0.0,1575.0,,,,,0.0,8.45,400302.0,250.0,1599.0,12.5,4,20.75,-67.25,8.0,9.0,10.0,11.0,12.0,27.0,18.0,19.0,-76.13,-78.75,-75.06,-71.19,-75.94,-80.56,-76.13,-70.19,-87.69,-85.25,-83.56,-76.31,-83.5,-79.19,-75.88,-72.06,,,,,,,,,,,,,,,,,-78.63,-5.56,3.13,10.81,7.25,3.75,12.88,16.75,17.56,-12.13,4.94,10.38,12.88,6.25,18.44,19.38,20.38,,,,,,,,,,,,,,,,
	2020-09-01 21:55:34,535.58,13.91,3.94,30.0,0.0,0.0,1563.0,,,,,0.0,8.41,398274.0,250.0,1594.0,12.96,4,15.13,-67.25,8.0,27.0,10.0,11.0,12.0,19.0,20.0,18.0,-71.63,-75.06,-76.44,-65.38,-76.0,-69.38,-79.31,-77.38,-76.31,-76.75,-75.63,-70.38,-72.25,-68.19,-74.81,-73.19,,,,,,,,,,,,,,,,,-71.25,-2.75,17.5,10.5,13.94,5.0,18.13,9.75,16.69,-5.56,16.81,14.81,15.81,13.56,21.25,16.56,20.63,,,,,,,,,,,,,,,,
	2020-09-01 21:55:35,732.08,17.65,3.94,30.0,0.0,0.0,1569.0,,,,,0.0,8.52,397412.0,249.0,1598.0,13.36,4,18.13,-66.0,27.0,9.0,10.0,11.0,12.0,18.0,19.0,20.0,-76.75,-80.94,-76.81,-69.69,-73.19,-75.56,-67.19,-74.25,-73.31,-76.69,-73.88,-63.5,-70.06,-77.0,-67.75,-75.69,,,,,,,,,,,,,,,,,-69.0,16.38,3.0,13.81,18.94,13.44,18.0,21.25,15.69,20.69,6.19,16.5,22.19,14.69,18.56,23.5,16.5,,,,,,,,,,,,,,,,
	2020-09-01 21:55:36,855.72,18.81,3.94,31.0,0.0,0.0,1569.0,,,,,0.0,9.18,398297.0,249.0,1600.0,13.62,4,20.0,-65.63,20.0,3.0,10.0,11.0,12.0,27.0,18.0,19.0,-72.63,-83.38,-77.88,-69.19,-71.31,-74.19,-77.63,-69.31,-77.19,-72.5,-75.75,-65.5,-71.75,-72.38,-75.56,-65.94,,,,,,,,,,,,,,,,,-67.88,19.38,18.56,15.94,20.25,20.06,20.69,18.13,21.56,12.5,18.06,14.19,19.06,13.5,21.0,18.25,24.63,,,,,,,,,,,,,,,,
	2020-09-01 21:55:37,887.47,19.02,3.94,30.0,0.0,0.0,1568.0,,,,,0.0,8.51,399288.0,250.0,1599.0,13.5,4,20.63,-59.0,19.0,9.0,10.0,11.0,12.0,13.0,27.0,15.0,-75.19,-75.94,-75.31,-68.06,-69.75,-78.94,-77.94,-80.38,-62.56,-66.13,-65.44,-54.38,-59.44,-68.81,-67.19,-68.88,,,,,,,,,,,,,,,,,-61.0,17.56,6.5,16.69,20.25,19.81,9.56,17.25,6.44,22.69,4.38,13.94,21.44,17.19,9.19,22.13,6.63,,,,,,,,,,,,,,,,
	2020-09-01 21:55:38,891.45,18.84,3.94,30.0,0.0,0.0,1564.0,,,,,0.0,8.15,397438.0,249.0,1594.0,13.44,4,20.13,-64.13,27.0,3.0,10.0,11.0,12.0,2.0,19.0,0.0,-77.44,-78.13,-79.44,-65.19,-73.81,-86.88,-72.38,-82.81,-80.81,-71.06,-78.5,-67.06,-80.94,-80.88,-76.5,-74.81,,,,,,,,,,,,,,,,,-66.25,17.69,16.0,12.25,19.69,14.19,9.63,19.38,-7.5,18.5,18.0,14.63,20.06,8.56,11.0,21.69,-7.31,,,,,,,,,,,,,,,,
	2020-09-01 21:55:39,848.27,18.96,3.94,30.0,0.0,0.0,1548.0,,,,,0.0,10.4,386694.0,245.0,1577.0,13.36,4,20.63,-61.25,0.0,27.0,10.0,11.0,12.0,13.0,19.0,3.0,-82.25,-80.31,-79.0,-68.25,-72.5,-80.56,-75.63,-79.44,-69.75,-71.38,-68.38,-57.94,-67.63,-71.69,-64.56,-68.63,,,,,,,,,,,,,,,,,-62.0,-7.0,18.44,13.25,22.94,19.56,11.44,20.94,15.81,-6.63,17.88,14.75,20.94,10.88,13.0,22.31,17.19,,,,,,,,,,,,,,,,
	2020-09-01 21:55:40,770.11,16.69,3.94,30.0,0.0,0.0,1568.0,,,,,0.0,9.39,398973.0,250.0,1598.0,13.06,4,22.25,-64.63,27.0,20.0,10.0,11.0,12.0,13.0,19.0,3.0,-74.5,-80.25,-79.94,-69.19,-75.31,-81.56,-70.06,-78.63,-75.63,-82.19,-77.69,-64.06,-75.19,-80.25,-68.81,-77.94,,,,,,,,,,,,,,,,,-68.13,14.88,8.63,14.44,17.0,13.5,9.19,17.81,16.44,15.13,9.44,13.25,22.25,11.13,8.38,21.13,16.56,,,,,,,,,,,,,,,,
	2020-09-01 21:55:41,795.62,17.65,3.94,30.0,0.0,0.0,1570.0,,,,,0.0,8.5,399628.0,250.0,1600.0,13.3,4,20.38,-62.63,0.0,27.0,10.0,11.0,12.0,13.0,19.0,3.0,-83.63,-69.0,-82.88,-68.06,-79.5,-84.31,-65.75,-81.56,-70.31,-81.88,-73.0,-61.69,-71.69,-75.81,-76.69,-72.44,,,,,,,,,,,,,,,,,-65.63,-8.31,18.25,14.31,20.0,9.13,7.06,18.38,14.25,-5.75,15.56,15.0,18.13,10.13,11.38,19.38,12.69,,,,,,,,,,,,,,,,
	2020-09-01 21:55:42,775.04,15.86,3.96,23.0,0.0,0.0,1573.0,,,,,0.0,10.9,399532.0,250.0,1596.0,13.34,4,22.75,-65.88,0.0,12.0,10.0,3.0,27.0,11.0,8.0,19.0,-81.63,-75.25,-81.88,-83.0,-78.88,-69.56,-81.38,-74.94,-79.44,-77.63,-80.69,-81.25,-78.56,-67.44,-85.19,-72.31,,,,,,,,,,,,,,,,,-82.5,-5.38,15.19,13.31,14.06,16.25,19.13,-5.25,19.0,-6.5,13.38,16.31,13.13,17.0,23.75,-9.44,20.63,,,,,,,,,,,,,,,,
	2020-09-01 21:55:43,723.88,17.26,3.98,11.0,0.0,0.0,1590.0,,,,,0.0,6.38,405986.0,254.0,1601.0,12.86,4,21.63,-64.25,27.0,9.0,10.0,11.0,12.0,19.0,20.0,0.0,-70.56,-79.75,-76.13,-62.06,-70.75,-67.81,-79.63,-76.19,-73.94,-83.06,-77.5,-63.63,-76.31,-70.88,-86.94,-78.75,,,,,,,,,,,,,,,,,-66.88,17.25,4.0,9.81,17.56,10.06,18.25,7.44,-4.69,17.25,3.25,13.69,22.19,9.88,17.31,2.75,-4.94,,,,,,,,,,,,,,,,
	2020-09-01 21:55:44,821.65,18.15,3.94,30.0,0.0,0.0,1567.0,,,,,0.0,11.34,395748.0,248.0,1597.0,13.14,4,21.88,-61.38,8.0,27.0,10.0,11.0,12.0,13.0,19.0,0.0,-73.38,-73.06,-72.06,-62.19,-65.44,-74.56,-70.5,-74.0,-76.56,-71.38,-74.75,-64.0,-68.88,-76.88,-69.06,-68.44,,,,,,,,,,,,,,,,,-67.88,-2.88,17.63,15.75,22.63,19.44,9.81,18.38,-4.38,-5.69,15.44,14.69,20.13,14.88,11.31,15.88,-5.44,,,,,,,,,,,,,,,,
	2020-09-01 21:55:45,780.15,17.34,3.94,30.0,0.0,0.0,1566.0,,,,,0.0,7.02,397793.0,249.0,1596.0,13.08,4,22.38,-60.13,8.0,0.0,10.0,11.0,12.0,13.0,19.0,27.0,-74.38,-76.38,-75.13,-63.38,-68.69,-75.94,-70.19,-73.44,-71.13,-72.69,-69.13,-59.19,-63.38,-71.81,-68.19,-70.06,,,,,,,,,,,,,,,,,-64.88,-3.81,-7.63,15.13,20.81,19.69,9.88,17.13,16.81,-4.69,-7.19,14.94,23.94,20.63,12.94,14.94,14.75,,,,,,,,,,,,,,,,
	2020-09-01 21:55:46,884.96,18.75,3.94,30.0,0.0,0.0,1569.0,,,,,0.0,8.82,396931.0,248.0,1599.0,12.98,4,21.25,-61.88,8.0,9.0,0.0,11.0,12.0,13.0,19.0,27.0,-75.13,-74.94,-67.88,-61.69,-67.56,-73.38,-70.94,-76.19,-77.44,-80.81,-82.75,-62.94,-75.75,-79.81,-70.75,-73.56,,,,,,,,,,,,,,,,,-64.63,-7.63,3.06,-3.75,19.06,14.44,8.0,16.5,10.88,-5.44,3.81,-8.31,19.94,8.25,9.13,13.56,11.88,,,,,,,,,,,,,,,,
	2020-09-01 21:55:47,830.06,17.87,3.94,31.0,0.0,0.0,1558.0,,,,,0.0,8.87,396400.0,249.0,1590.0,12.94,4,22.13,-59.5,20.0,9.0,10.0,11.0,12.0,13.0,27.0,19.0,-83.69,-80.5,-80.81,-65.13,-75.81,-80.88,-75.81,-72.5,-72.75,-72.69,-73.63,-58.06,-63.38,-72.63,-68.94,-66.0,,,,,,,,,,,,,,,,,-63.0,5.25,6.5,11.44,19.56,12.69,7.56,12.25,13.0,10.56,2.13,7.31,19.44,15.44,9.94,12.88,15.13,,,,,,,,,,,,,,,,
	2020-09-01 21:55:48,812.76,18.56,3.95,29.0,0.0,0.0,1554.0,,,,,0.0,9.28,393949.0,249.0,1583.0,13.26,4,19.38,-63.88,0.0,27.0,13.0,3.0,19.0,9.0,8.0,11.0,-69.94,-74.19,-77.5,-77.81,-71.31,-77.75,-73.94,-61.56,-85.69,-87.31,-91.38,-91.19,-83.38,-94.63,-92.25,-75.44,,,,,,,,,,,,,,,,,-71.63,-4.06,9.56,1.31,8.31,12.06,0.19,-5.81,14.56,-5.44,9.81,7.31,9.5,13.94,-0.69,-10.44,19.81,,,,,,,,,,,,,,,,
	2020-09-01 21:55:49,832.75,18.38,3.94,30.0,0.0,0.0,1568.0,,,,,0.0,9.82,391494.0,245.0,1597.0,13.52,4,21.5,-65.13,24.0,11.0,13.0,27.0,9.0,12.0,0.0,19.0,-78.13,-65.63,-77.19,-75.13,-78.06,-73.81,-75.63,-71.5,-90.19,-71.75,-88.69,-82.94,-89.38,-81.0,-84.63,-81.81,,,,,,,,,,,,,,,,,-77.13,0.75,18.31,8.56,11.94,2.31,12.44,-6.88,12.44,4.69,23.19,6.88,13.56,1.19,13.25,-6.88,12.75,,,,,,,,,,,,,,,,
	2020-09-01 21:55:50,835.57,17.91,3.98,10.0,0.0,0.0,1591.0,,,,,0.0,7.74,403554.0,252.0,1601.0,12.68,4,20.13,-64.13,24.0,8.0,19.0,27.0,12.0,11.0,0.0,4.0,-79.13,-78.81,-72.25,-73.44,-87.06,-63.19,-74.56,-84.69,-84.94,-81.81,-75.5,-78.19,-77.63,-66.69,-74.19,-80.56,,,,,,,,,,,,,,,,,-65.38,1.81,-5.0,15.38,12.5,-3.94,18.88,-4.31,6.88,-5.13,-9.44,11.69,9.44,7.5,17.88,-6.44,10.63,,,,,,,,,,,,,,,,
	2020-09-01 21:55:51,813.51,16.94,3.96,23.0,0.0,0.0,1578.0,,,,,0.0,8.49,397570.0,248.0,1601.0,12.58,4,21.5,-62.5,19.0,0.0,10.0,11.0,12.0,13.0,27.0,15.0,-75.44,-79.5,-83.31,-64.0,-76.0,-79.75,-77.69,-83.94,-75.38,-74.63,-74.25,-62.94,-66.38,-71.13,-76.63,-76.75,,,,,,,,,,,,,,,,,-63.25,14.38,-7.06,9.06,22.88,11.25,7.56,14.88,-0.94,10.5,-4.94,10.75,16.44,13.88,12.31,10.63,0.75,,,,,,,,,,,,,,,,
	2020-09-01 21:55:52,821.22,19.13,3.95,28.0,0.0,0.0,1565.0,,,,,0.0,10.3,393609.0,247.0,1593.0,13.2,4,18.88,-60.13,19.0,3.0,8.0,27.0,10.0,12.0,0.0,11.0,-74.31,-84.13,-85.94,-79.0,-87.69,-81.75,-87.75,-67.69,-70.44,-78.38,-74.38,-71.81,-75.88,-65.81,-71.19,-59.19,,,,,,,,,,,,,,,,,-72.38,15.88,8.31,-9.19,12.56,3.38,4.0,-13.63,15.88,11.69,6.0,-8.81,12.19,6.63,12.0,-4.63,17.31,,,,,,,,,,,,,,,,
	2020-09-01 21:55:53,859.8,18.47,3.99,3.0,0.0,0.0,1586.0,,,,,0.0,8.56,397042.0,250.0,1589.0,12.88,4,21.38,-60.88,8.0,3.0,0.0,11.0,12.0,13.0,19.0,27.0,-77.13,-78.0,-76.5,-61.94,-77.56,-79.31,-70.19,-73.56,-86.69,-87.38,-85.19,-71.25,-77.56,-89.94,-80.13,-82.88,,,,,,,,,,,,,,,,,-67.5,-6.38,11.13,-7.75,21.81,5.94,3.19,15.44,14.56,-6.69,11.44,-8.31,17.19,11.88,4.44,14.25,14.75,,,,,,,,,,,,,,,,
	2020-09-01 21:55:54,870.14,18.41,3.94,33.0,0.0,0.0,1564.0,,,,,0.0,8.02,396182.0,248.0,1597.0,11.86,4,17.88,-63.38,8.0,0.0,3.0,11.0,12.0,13.0,27.0,19.0,-76.13,-72.94,-75.81,-61.81,-73.06,-73.75,-70.19,-67.38,-79.75,-75.69,-77.5,-64.56,-73.0,-73.75,-75.31,-73.06,,,,,,,,,,,,,,,,,-64.75,-7.56,-9.25,9.88,17.63,6.5,8.06,13.63,13.69,-9.25,-8.63,9.94,10.69,3.19,10.38,7.56,9.0,,,,,,,,,,,,,,,,
	2020-09-01 21:55:55,882.65,18.47,3.95,27.0,0.0,0.0,1573.0,,,,,0.0,7.63,394847.0,247.0,1600.0,11.5,4,17.13,-64.5,19.0,3.0,12.0,27.0,13.0,11.0,0.0,8.0,-74.13,-80.19,-80.69,-77.25,-79.5,-64.75,-76.69,-82.0,-78.31,-85.19,-86.88,-81.44,-85.88,-69.31,-83.06,-86.13,,,,,,,,,,,,,,,,,-81.88,12.31,12.63,3.56,11.69,5.63,18.63,-6.06,-7.31,13.5,11.63,2.63,10.56,8.44,18.13,-7.5,-6.0,,,,,,,,,,,,,,,,
	2020-09-01 21:55:56,893.9,19.61,3.99,3.0,0.0,0.0,1593.0,,,,,0.0,9.02,398973.0,250.0,1596.0,11.66,4,18.5,-62.5,27.0,0.0,10.0,11.0,12.0,13.0,3.0,19.0,-75.94,-74.75,-79.19,-63.69,-73.38,-76.0,-77.25,-70.19,-76.19,-77.63,-84.94,-68.38,-86.5,-78.25,-74.31,-77.13,,,,,,,,,,,,,,,,,-68.5,10.13,-4.88,6.63,16.38,7.44,8.56,10.31,14.0,9.44,-9.5,6.63,15.19,-2.25,10.31,12.06,6.31,,,,,,,,,,,,,,,,
	2020-09-01 21:55:57,896.99,19.65,3.94,30.0,0.0,0.0,1570.0,,,,,0.0,9.43,393913.0,246.0,1601.0,11.44,4,23.88,-63.5,13.0,12.0,3.0,27.0,8.0,11.0,0.0,19.0,-80.38,-82.75,-79.0,-75.5,-84.44,-62.88,-76.31,-72.75,-79.88,-80.06,-79.94,-77.38,-80.0,-66.38,-77.38,-77.06,,,,,,,,,,,,,,,,,-79.5,6.75,4.63,13.44,12.44,-9.25,26.63,-4.44,13.94,14.63,10.13,13.0,13.38,-3.63,22.13,-5.19,12.56,,,,,,,,,,,,,,,,
	2020-09-01 21:55:58,909.39,19.48,3.99,3.0,0.0,0.0,1593.0,,,,,0.0,8.45,398653.0,250.0,1596.0,11.32,4,22.63,-62.75,27.0,16.0,0.0,11.0,3.0,13.0,19.0,20.0,-71.69,-76.69,-70.63,-61.88,-76.44,-74.94,-69.75,-73.88,-76.63,-80.13,-79.75,-67.44,-78.44,-81.63,-76.13,-83.13,,,,,,,,,,,,,,,,,-65.25,11.63,-5.69,-3.63,22.94,10.0,8.44,11.31,9.19,11.75,-2.5,-7.44,18.5,12.88,11.81,10.56,4.13,,,,,,,,,,,,,,,,
