Date & Time,feature0,feature1,feature2,feature3_1,feature3_2,feature3_3,feature3_4,feature3_5,feature3_6,feature3_7,feature3_8,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19,feature20_0,feature20_1,feature20_2,feature20_3,feature20_4,feature20_5,feature20_6,feature20_7,feature28_0,feature28_1,feature28_2,feature28_3,feature28_4,feature28_5,feature28_6,feature28_7,feature36_0,feature36_1,feature36_2,feature36_3,feature36_4,feature36_5,feature36_6,feature36_7,feature44_0,feature44_1,feature44_2,feature44_3,feature44_4,feature44_5,feature44_6,feature44_7,feature52_0,feature52_1,feature52_2,feature52_3,feature52_4,feature52_5,feature52_6,feature52_7,feature60,feature61_0,feature61_1,feature61_2,feature61_3,feature61_4,feature61_5,feature61_6,feature61_7,feature69_0,feature69_1,feature69_2,feature69_3,feature69_4,feature69_5,feature69_6,feature69_7,feature77_0,feature77_1,feature77_2,feature77_3,feature77_4,feature77_5,feature77_6,feature77_7,feature85_0,feature85_1,feature85_2,feature85_3,feature85_4,feature85_5,feature85_6,feature85_7
	2020-09-01 21:55:59,897.22,19.16,3.94,32.0,0.0,0.0,1565.0,,,,,0.0,9.02,392584.0,246.0,1596.0,11.18,4,19.63,-61.75,20.0,3.0,27.0,11.0,12.0,13.0,19.0,0.0,-82.0,-77.75,-76.06,-64.0,-78.5,-78.0,-74.13,-77.06,-78.94,-73.06,-73.19,-68.19,-75.81,-80.06,-72.44,-75.94,,,,,,,,,,,,,,,,,-68.63,6.69,11.81,12.81,19.13,5.69,5.63,12.5,-7.38,5.13,11.69,9.25,15.81,7.19,9.44,8.94,-9.5,,,,,,,,,,,,,,,,
	2020-09-01 21:56:00,907.98,19.51,3.94,30.0,0.0,0.0,1569.0,,,,,0.0,7.7,396872.0,248.0,1599.0,11.38,4,23.0,-62.75,13.0,8.0,19.0,27.0,11.0,12.0,0.0,3.0,-82.63,-90.31,-80.38,-80.88,-68.75,-83.56,-80.25,-82.56,-78.94,-78.44,-74.63,-74.25,-62.75,-70.94,-74.69,-74.75,,,,,,,,,,,,,,,,,-78.0,9.31,-13.0,12.81,15.0,23.69,9.19,-6.31,11.81,9.25,-6.69,11.19,12.44,23.13,15.38,-6.56,12.0,,,,,,,,,,,,,,,,
	2020-09-01 21:56:01,961.14,21.4,3.98,10.0,0.0,0.0,1591.0,,,,,0.0,11.81,400570.0,250.0,1601.0,13.32,4,22.25,-60.13,12.0,3.0,8.0,19.0,16.0,0.0,11.0,13.0,-75.5,-80.31,-91.25,-76.06,-79.88,-77.13,-65.19,-76.94,-60.06,-66.13,-70.5,-68.31,-70.94,-69.0,-57.56,-70.13,,,,,,,,,,,,,,,,,-61.88,10.63,8.31,-18.38,10.63,-1.44,-7.31,21.69,9.81,18.56,12.13,-8.13,7.5,-2.38,-9.06,19.81,9.63,,,,,,,,,,,,,,,,
	2020-09-01 21:56:02,983.29,21.47,3.95,24.0,0.0,0.0,1572.0,,,,,0.0,10.21,396454.0,248.0,1596.0,14.52,1,23.0,-61.5,0.0,27.0,3.0,11.0,12.0,13.0,19.0,16.0,-75.63,-77.75,-74.69,-66.44,-78.44,-79.13,-78.63,-80.0,-70.19,-70.0,-67.63,-58.75,-66.31,-72.75,-71.19,-71.75,,,,,,,,,,,,,,,,,-61.75,-4.19,11.81,13.69,23.38,11.5,9.38,9.44,3.88,-6.81,10.69,13.38,21.31,12.94,8.06,7.94,1.25,,,,,,,,,,,,,,,,
	2020-09-01 21:56:03,980.21,20.25,3.94,30.0,0.0,0.0,1571.0,,,,,0.0,7.94,399616.0,250.0,1601.0,13.02,4,21.38,-61.0,16.0,3.0,10.0,11.0,12.0,13.0,27.0,19.0,-76.25,-78.5,-81.88,-65.06,-78.94,-74.5,-77.38,-77.19,-71.63,-72.38,-73.75,-57.88,-66.63,-68.13,-71.94,-74.0,,,,,,,,,,,,,,,,,-59.38,3.19,11.81,9.0,21.56,7.75,12.0,10.25,9.13,1.0,11.88,8.06,16.19,9.25,12.5,9.25,5.56,,,,,,,,,,,,,,,,
	2020-09-01 21:56:04,999.26,21.43,3.94,30.0,0.0,0.0,1570.0,,,,,0.0,10.13,397003.0,248.0,1600.0,12.7,4,22.0,-60.13,3.0,19.0,27.0,11.0,12.0,13.0,16.0,17.0,-78.19,-77.25,-77.0,-64.5,-76.63,-76.44,-78.75,-85.56,-69.5,-71.06,-69.38,-58.13,-66.44,-74.75,-70.44,-74.69,,,,,,,,,,,,,,,,,-62.25,10.31,10.88,11.38,22.88,10.25,8.44,0.69,-3.0,14.69,7.25,9.88,20.81,14.06,8.81,2.44,-1.81,,,,,,,,,,,,,,,,
	2020-09-01 21:56:05,951.61,19.29,3.94,30.0,0.0,0.0,1559.0,,,,,0.0,5.35,392675.0,247.0,1589.0,11.46,4,21.5,-63.38,27.0,3.0,0.0,11.0,12.0,13.0,17.0,16.0,-78.19,-81.94,-79.5,-65.38,-76.31,-72.81,-85.0,-80.0,-71.94,-69.69,-71.56,-60.75,-67.25,-71.63,-74.06,-71.63,,,,,,,,,,,,,,,,,-63.38,9.5,10.75,-3.94,20.63,11.0,13.25,-6.38,0.81,7.88,11.75,-7.25,17.5,11.06,9.31,-1.19,2.38,,,,,,,,,,,,,,,,
	2020-09-01 21:56:06,988.34,21.4,3.94,30.0,0.0,0.0,1555.0,,,,,0.0,9.15,392025.0,247.0,1585.0,11.2,4,18.5,-66.13,0.0,19.0,3.0,11.0,12.0,13.0,16.0,27.0,-80.69,-82.0,-81.81,-70.19,-78.88,-77.31,-80.25,-82.94,-75.81,-75.5,-71.0,-65.56,-70.13,-73.19,-72.06,-74.44,,,,,,,,,,,,,,,,,-65.38,-4.38,9.06,11.5,17.88,10.31,12.31,3.44,9.0,-9.19,2.88,11.25,14.88,12.13,10.13,4.0,5.81,,,,,,,,,,,,,,,,
	2020-09-01 21:56:07,977.6,21.12,3.94,30.0,0.0,0.0,1567.0,,,,,0.0,11.88,393597.0,246.0,1598.0,13.38,4,19.38,-64.63,4.0,0.0,3.0,11.0,12.0,13.0,16.0,19.0,-83.81,-79.94,-81.94,-68.25,-74.75,-74.25,-77.13,-74.94,-72.56,-71.0,-71.25,-67.44,-76.81,-73.69,-72.5,-76.06,,,,,,,,,,,,,,,,,-67.5,11.0,-4.0,9.31,18.19,13.19,10.38,5.69,10.63,12.94,-5.31,11.06,13.81,5.69,12.13,6.5,4.56,,,,,,,,,,,,,,,,
	2020-09-01 21:56:08,942.52,20.68,3.95,27.0,0.0,0.0,1566.0,,,,,0.0,8.97,396185.0,249.0,1593.0,15.0,4,19.5,-67.5,12.0,11.0,20.0,19.0,13.0,16.0,0.0,3.0,-81.0,-72.69,-82.88,-80.5,-75.25,-80.63,-80.81,-84.94,-70.19,-67.0,-78.94,-75.44,-76.44,-70.31,-75.06,-74.0,,,,,,,,,,,,,,,,,-80.0,14.88,19.56,9.75,9.0,13.19,5.19,-2.13,10.19,14.5,14.31,3.63,5.5,9.5,10.56,-2.44,11.19,,,,,,,,,,,,,,,,
	2020-09-01 21:56:09,955.69,19.71,3.99,5.0,0.0,0.0,1591.0,,,,,0.0,10.53,401233.0,252.0,1595.0,14.96,4,20.38,-63.25,27.0,19.0,0.0,11.0,12.0,13.0,3.0,16.0,-76.25,-70.94,-71.38,-62.94,-70.19,-67.81,-77.56,-67.0,-71.44,-72.81,-70.88,-59.56,-65.88,-73.06,-70.63,-63.56,,,,,,,,,,,,,,,,,-62.13,7.0,8.94,6.56,19.38,11.81,11.69,12.5,12.56,7.63,2.94,-4.56,20.38,14.06,7.44,14.44,9.56,,,,,,,,,,,,,,,,
	2020-09-01 21:56:10,876.82,19.19,3.94,31.0,0.0,0.0,1565.0,,,,,0.0,9.27,394985.0,247.0,1596.0,15.0,4,20.5,-63.0,27.0,16.0,20.0,11.0,12.0,13.0,19.0,17.0,-71.25,-68.56,-74.69,-62.13,-76.25,-70.25,-69.38,-76.75,-80.63,-74.5,-81.94,-64.0,-74.19,-83.19,-79.38,-86.63,,,,,,,,,,,,,,,,,-67.0,11.13,6.75,4.81,21.56,7.38,15.56,9.56,-3.63,7.25,7.44,5.44,21.19,11.31,3.31,2.69,-1.69,,,,,,,,,,,,,,,,
	2020-09-01 21:56:11,920.26,19.81,3.94,30.0,0.0,0.0,1568.0,,,,,0.0,8.19,393738.0,246.0,1598.0,15.0,4,26.38,-63.13,8.0,27.0,19.0,11.0,12.0,3.0,4.0,16.0,-83.88,-72.13,-74.19,-62.38,-71.75,-72.81,-83.31,-82.88,-75.44,-78.19,-80.06,-73.25,-70.31,-73.44,-76.56,-72.5,,,,,,,,,,,,,,,,,-68.88,-8.0,15.25,10.44,27.63,18.88,18.19,8.13,-4.25,-2.69,6.81,-0.69,6.81,10.56,13.56,10.0,6.31,,,,,,,,,,,,,,,,
	2020-09-01 21:56:12,899.9,18.66,3.94,31.0,0.0,0.0,1569.0,,,,,0.0,10.38,394972.0,247.0,1600.0,15.0,4,22.13,-60.5,0.0,27.0,10.0,11.0,12.0,13.0,19.0,3.0,-74.63,-74.19,-71.44,-57.31,-67.25,-76.88,-72.88,-68.06,-71.31,-75.31,-76.75,-62.0,-75.06,-76.13,-73.88,-68.56,,,,,,,,,,,,,,,,,-62.5,-7.69,12.81,12.25,21.19,14.25,6.44,10.56,18.75,-5.19,8.75,9.63,20.19,7.44,8.88,9.06,16.75,,,,,,,,,,,,,,,,
	2020-09-01 21:56:13,827.9,18.13,3.94,30.0,0.0,0.0,1566.0,,,,,0.0,7.21,394940.0,247.0,1596.0,15.0,4,23.63,-61.63,22.0,27.0,3.0,11.0,12.0,13.0,19.0,20.0,-76.31,-73.81,-72.19,-61.75,-68.94,-76.25,-69.88,-74.94,-83.44,-82.69,-76.19,-70.13,-83.0,-89.5,-78.13,-79.75,,,,,,,,,,,,,,,,,-71.38,3.88,8.19,13.94,19.69,12.81,9.0,7.19,2.81,5.88,9.44,12.44,24.94,13.75,8.81,11.38,11.94,,,,,,,,,,,,,,,,
	2020-09-01 21:56:14,885.12,19.35,3.94,30.0,0.0,0.0,1568.0,,,,,0.0,9.39,393327.0,246.0,1598.0,14.3,4,25.38,-59.25,20.0,22.0,10.0,11.0,12.0,13.0,3.0,19.0,-73.94,-73.63,-73.56,-59.0,-69.44,-70.25,-66.06,-69.31,-88.81,-91.88,-84.5,-70.19,-78.69,-87.31,-79.19,-80.63,,,,,,,,,,,,,,,,,-63.63,10.31,9.94,11.56,23.0,15.75,16.25,13.69,6.44,8.75,3.94,13.81,25.38,18.94,9.56,14.88,15.25,,,,,,,,,,,,,,,,
	2020-09-01 21:56:15,763.78,15.48,3.94,30.0,0.0,0.0,1568.0,,,,,0.0,7.01,396903.0,248.0,1598.0,12.42,4,26.0,-58.88,19.0,20.0,10.0,11.0,12.0,3.0,22.0,27.0,-65.06,-67.5,-67.81,-57.44,-63.88,-71.19,-66.0,-66.63,-72.25,-78.75,-68.63,-58.25,-63.44,-66.56,-85.94,-72.13,,,,,,,,,,,,,,,,,-61.25,6.81,9.69,9.38,16.19,12.88,10.75,7.94,6.13,17.0,11.38,15.94,27.44,22.88,14.31,3.69,16.69,,,,,,,,,,,,,,,,
	2020-09-01 21:56:16,791.29,18.38,3.94,30.0,0.0,0.0,1564.0,,,,,0.0,9.17,392734.0,246.0,1594.0,12.66,4,20.5,-62.13,4.0,0.0,10.0,11.0,12.0,3.0,20.0,19.0,-71.31,-71.44,-77.0,-65.31,-69.81,-72.56,-72.94,-71.13,-75.56,-75.44,-73.0,-62.63,-66.19,-75.38,-75.69,-71.81,,,,,,,,,,,,,,,,,-63.38,12.13,-6.38,8.63,17.0,15.38,8.19,14.81,13.13,12.56,-8.63,9.81,19.25,18.75,9.13,12.56,13.69,,,,,,,,,,,,,,,,
	2020-09-01 21:56:17,859.14,18.77,3.96,21.0,0.0,0.0,1578.0,,,,,0.0,8.81,398367.0,249.0,1600.0,12.56,4,20.88,-64.63,19.0,3.0,4.0,27.0,20.0,12.0,13.0,11.0,-69.31,-73.25,-68.13,-73.06,-69.38,-66.19,-72.0,-65.31,-77.0,-77.19,-77.19,-80.38,-78.69,-69.38,-75.94,-69.25,,,,,,,,,,,,,,,,,-74.25,14.31,13.06,20.19,11.31,17.44,18.69,12.88,18.56,10.13,6.75,10.5,9.5,12.69,21.56,12.56,20.63,,,,,,,,,,,,,,,,
	2020-09-01 21:56:18,839.06,17.63,3.98,12.0,0.0,0.0,1582.0,,,,,0.0,9.77,401611.0,252.0,1594.0,12.12,4,22.13,-60.38,3.0,4.0,10.0,11.0,12.0,13.0,22.0,20.0,-79.88,-76.44,-80.75,-73.06,-67.06,-78.56,-71.19,-70.44,-70.69,-65.69,-70.31,-63.25,-58.63,-69.31,-78.69,-69.56,,,,,,,,,,,,,,,,,-62.0,6.81,13.94,5.44,14.44,22.63,10.31,10.75,16.81,8.25,16.38,7.63,16.69,22.94,13.5,7.63,20.44,,,,,,,,,,,,,,,,
	2020-09-01 21:56:19,720.1,15.45,3.94,30.0,0.0,0.0,1571.0,,,,,0.0,7.25,400825.0,251.0,1600.0,12.38,4,22.75,-59.88,20.0,28.0,3.0,11.0,12.0,13.0,4.0,0.0,-73.25,-82.56,-74.19,-73.81,-65.5,-75.0,-72.44,-73.88,-68.25,-72.69,-79.25,-70.5,-61.38,-74.0,-71.19,-76.56,,,,,,,,,,,,,,,,,-63.63,14.88,6.75,9.88,11.19,22.19,12.19,15.06,-3.44,16.13,14.94,3.69,9.94,19.25,5.69,14.5,-6.88,,,,,,,,,,,,,,,,
	2020-09-01 21:56:20,731.57,17.71,3.94,30.0,0.0,0.0,1568.0,,,,,0.0,10.08,397444.0,249.0,1598.0,12.94,4,21.5,-55.0,0.0,20.0,28.0,4.0,12.0,13.0,5.0,3.0,-65.81,-62.69,-67.13,-55.0,-56.56,-66.06,-72.63,-68.94,-75.19,-58.38,-62.38,-55.5,-54.5,-71.88,-67.56,-67.75,,,,,,,,,,,,,,,,,-55.0,-6.5,15.69,12.81,19.94,19.0,7.81,-0.94,2.38,-15.31,19.44,24.13,19.88,21.19,2.38,5.44,5.13,,,,,,,,,,,,,,,,
	2020-09-01 21:56:21,829.59,17.57,3.94,30.0,0.0,0.0,1562.0,,,,,0.0,10.36,396899.0,249.0,1592.0,12.52,4,21.38,-53.63,0.0,12.0,20.0,21.0,4.0,28.0,11.0,13.0,-70.31,-51.81,-59.31,-71.56,-52.19,-63.19,-69.88,-72.0,-79.94,-57.5,-62.94,-74.75,-60.75,-68.31,-74.81,-69.44,,,,,,,,,,,,,,,,,-59.75,-9.38,20.94,19.75,3.25,22.0,20.69,0.69,-0.81,-14.63,20.5,19.94,1.5,18.69,19.13,1.44,6.25,,,,,,,,,,,,,,,,
	2020-09-01 21:56:22,667.25,15.51,3.98,10.0,0.0,0.0,1580.0,,,,,0.0,8.23,401307.0,252.0,1590.0,12.74,4,20.25,-56.88,12.0,5.0,13.0,9.0,28.0,11.0,4.0,20.0,-60.19,-79.13,-74.38,-76.31,-74.88,-77.38,-61.56,-64.56,-60.63,-74.31,-71.44,-72.13,-68.88,-75.06,-61.44,-67.81,,,,,,,,,,,,,,,,,-59.63,19.31,6.56,4.25,-11.5,19.31,-0.25,25.5,19.13,17.81,6.56,4.81,-9.75,18.56,0.88,21.0,16.81,,,,,,,,,,,,,,,,
	2020-09-01 21:56:23,726.38,16.57,3.96,24.0,0.0,0.0,1577.0,,,,,0.0,9.56,402052.0,251.0,1601.0,12.98,4,22.13,-59.25,20.0,9.0,21.0,11.0,12.0,13.0,14.0,4.0,-71.0,-76.19,-74.56,-73.06,-60.31,-69.81,-75.0,-73.94,-68.94,-80.0,-78.5,-79.06,-67.31,-72.13,-81.44,-72.94,,,,,,,,,,,,,,,,,-66.25,11.81,-10.13,2.0,6.63,20.81,10.56,5.25,19.0,21.13,-8.06,5.44,4.44,18.69,14.5,3.88,17.69,,,,,,,,,,,,,,,,
	2020-09-01 21:56:24,728.62,15.99,3.94,30.0,0.0,0.0,1567.0,,,,,0.0,10.78,398795.0,250.0,1597.0,12.22,4,23.88,-60.25,4.0,9.0,20.0,11.0,12.0,13.0,5.0,21.0,-69.06,-83.0,-78.88,-79.75,-58.44,-70.0,-76.69,-82.81,-79.06,-73.94,-73.88,-75.13,-64.0,-69.19,-84.44,-75.81,,,,,,,,,,,,,,,,,-63.13,20.19,-12.31,14.63,2.94,25.06,11.94,8.44,3.38,15.69,-5.94,16.0,6.25,20.5,12.44,10.06,10.31,,,,,,,,,,,,,,,,
	2020-09-01 21:56:25,653.63,15.54,3.94,30.0,0.0,0.0,1570.0,,,,,0.0,7.0,400879.0,251.0,1600.0,12.52,4,23.0,-58.5,21.0,9.0,20.0,11.0,12.0,13.0,14.0,4.0,-76.69,-78.31,-76.63,-77.25,-59.81,-67.13,-77.69,-77.63,-74.81,-76.88,-71.69,-76.0,-61.19,-66.56,-79.56,-82.31,,,,,,,,,,,,,,,,,-66.75,8.44,-11.81,11.44,2.0,21.94,12.25,3.31,17.75,10.13,-14.5,16.0,1.19,18.88,9.94,-1.31,18.44,,,,,,,,,,,,,,,,
	2020-09-01 21:56:26,704.65,16.37,3.94,30.0,0.0,0.0,1560.0,,,,,0.0,8.68,397574.0,250.0,1590.0,12.2,4,23.75,-64.5,5.0,20.0,21.0,28.0,12.0,13.0,14.0,4.0,-79.81,-77.5,-81.06,-81.63,-71.25,-77.25,-86.44,-77.63,-90.31,-74.31,-73.69,-81.69,-65.69,-72.19,-80.94,-85.88,,,,,,,,,,,,,,,,,-64.5,13.44,14.25,5.88,12.25,25.19,17.94,9.44,17.25,9.31,13.19,9.13,7.88,18.13,9.63,2.44,15.13,,,,,,,,,,,,,,,,
	2020-09-01 21:56:27,705.94,15.15,3.94,31.0,0.0,0.0,1567.0,,,,,0.0,9.76,399546.0,250.0,1599.0,11.8,4,22.5,-64.88,21.0,5.0,20.0,29.0,12.0,13.0,4.0,0.0,-69.88,-69.38,-73.88,-75.44,-73.94,-69.19,-70.38,-73.0,-78.31,-84.56,-81.0,-84.5,-65.75,-65.5,-78.94,-91.13,,,,,,,,,,,,,,,,,-69.88,3.0,8.19,9.88,2.63,16.38,14.06,15.56,-3.13,11.44,12.69,14.19,7.63,24.31,19.31,21.0,-8.19,,,,,,,,,,,,,,,,
	2020-09-01 21:56:28,670.99,15.85,3.94,30.0,0.0,0.0,1565.0,,,,,0.0,9.58,398953.0,250.0,1595.0,12.1,4,21.75,-62.13,24.0,20.0,22.0,28.0,12.0,13.0,29.0,21.0,-69.31,-61.25,-72.31,-63.69,-60.25,-63.94,-67.94,-63.38,-91.88,-75.0,-83.5,-78.88,-67.06,-69.69,-84.44,-80.06,,,,,,,,,,,,,,,,,-65.25,3.81,14.19,0.63,13.56,17.63,12.06,2.88,7.81,-0.88,15.75,5.0,14.94,21.56,17.69,5.56,6.75,,,,,,,,,,,,,,,,
	2020-09-01 21:56:29,606.66,14.39,3.94,30.0,0.0,0.0,1567.0,,,,,0.0,7.71,394030.0,247.0,1596.0,12.24,4,16.38,-66.25,20.0,13.0,14.0,21.0,28.0,22.0,12.0,4.0,-78.38,-79.0,-87.44,-81.63,-82.0,-86.5,-72.56,-84.63,-69.88,-66.5,-77.0,-72.75,-75.31,-76.44,-67.19,-75.19,,,,,,,,,,,,,,,,,-68.5,19.06,13.94,7.44,9.69,15.81,7.56,22.63,19.81,14.75,16.56,9.38,9.75,12.81,6.06,21.31,19.06,,,,,,,,,,,,,,,,
	2020-09-01 21:56:30,649.5,15.25,3.98,9.0,0.0,0.0,1548.0,,,,,0.0,9.63,382375.0,246.0,1557.0,12.36,4,15.5,-64.38,20.0,15.0,14.0,11.0,12.0,21.0,8.0,13.0,-71.06,-83.13,-82.0,-82.25,-69.81,-70.25,-83.25,-68.88,-71.13,-74.13,-72.5,-74.88,-64.44,-75.44,-74.88,-62.5,,,,,,,,,,,,,,,,,-68.5,15.19,3.38,8.19,9.44,24.13,8.0,-3.75,14.19,15.75,1.25,9.63,5.81,16.75,6.88,-4.63,14.63,,,,,,,,,,,,,,,,
	2020-09-01 21:56:31,585.34,14.66,3.95,24.0,0.0,0.0,1560.0,,,,,0.0,8.71,389161.0,246.0,1584.0,12.06,4,11.13,-66.5,22.0,17.0,21.0,20.0,12.0,13.0,28.0,29.0,-70.13,-75.0,-62.25,-66.63,-68.81,-69.25,-68.88,-66.5,-82.88,-91.0,-75.06,-76.69,-71.56,-70.5,-87.63,-81.94,,,,,,,,,,,,,,,,,-63.88,7.13,-17.75,10.44,10.69,18.19,14.0,11.38,11.19,7.81,-17.56,12.44,12.94,18.44,13.63,6.19,9.88,,,,,,,,,,,,,,,,
	2020-09-01 21:56:32,627.36,15.28,3.96,21.0,0.0,0.0,1578.0,,,,,0.0,8.82,403801.0,253.0,1599.0,12.4,4,19.38,-59.0,13.0,4.0,21.0,14.0,28.0,22.0,12.0,20.0,-69.13,-90.75,-78.06,-82.69,-84.63,-85.63,-76.88,-77.5,-52.44,-64.56,-56.75,-61.56,-64.5,-62.88,-55.19,-58.81,,,,,,,,,,,,,,,,,-55.38,22.06,9.81,11.5,9.69,8.81,4.44,16.69,12.94,15.13,13.69,8.69,10.06,8.19,3.81,17.5,8.19,,,,,,,,,,,,,,,,
	2020-09-01 21:56:33,712.38,15.6,4.0,1.0,0.0,0.0,1589.0,,,,,0.0,9.57,405957.0,255.0,1590.0,12.14,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2020-09-01 21:56:34,562.78,14.42,3.73,1.0,0.0,424.0,1172.0,,,,,0.0,9.46,407526.0,255.0,1597.0,11.52,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2020-09-01 21:56:35,605.09,17.19,3.18,9.0,0.0,1277.0,312.0,,,,,0.0,10.39,406545.0,254.0,1598.0,11.32,3,16.25,-69.25,20.0,13.0,5.0,12.0,21.0,22.0,14.0,17.0,-72.88,-70.06,-78.81,-76.0,-73.5,-77.13,-78.81,-78.5,-75.44,-73.31,-83.0,-76.19,-71.25,-78.19,-82.44,-80.75,,,,,,,,,,,,,,,,,-70.63,18.31,16.25,15.25,12.06,13.38,11.06,11.44,-4.75,11.63,11.13,10.13,11.56,12.88,8.69,7.38,-13.5,,,,,,,,,,,,,,,,
	2020-09-01 21:56:36,552.78,15.81,3.19,9.0,0.0,1270.0,320.0,,,,,0.0,10.82,407425.0,255.0,1599.0,11.2,3,20.0,-68.38,5.0,14.0,13.0,21.0,28.0,29.0,30.0,12.0,-78.88,-78.69,-71.06,-78.56,-88.81,-86.38,-90.69,-78.81,-81.94,-82.88,-67.56,-73.94,-77.94,-72.38,-81.06,-78.94,,,,,,,,,,,,,,,,,-76.75,15.31,10.69,17.44,15.75,7.88,11.0,5.19,7.88,16.13,7.63,23.75,19.94,8.06,14.69,6.94,10.0,,,,,,,,,,,,,,,,
	2020-09-01 21:56:37,537.82,16.72,2.99,10.0,0.0,1583.0,0.0,,,,,0.0,7.9,404284.0,254.0,1594.0,11.42,3,21.13,-67.5,0.0,21.0,29.0,22.0,6.0,13.0,5.0,20.0,-99.75,-68.0,-74.69,-76.06,-95.44,-66.69,-84.19,-75.63,-75.94,-71.06,-83.38,-80.25,-78.5,-71.69,-69.63,-77.88,,,,,,,,,,,,,,,,,-69.75,-8.63,18.81,17.5,11.5,3.38,22.31,16.13,12.13,1.63,20.44,8.75,10.94,3.94,19.56,16.25,15.63,,,,,,,,,,,,,,,,
	2020-09-01 21:56:38,581.26,17.55,2.99,11.0,0.0,1571.0,0.0,,,,,0.0,7.77,401554.0,254.0,1582.0,11.54,3,23.88,-67.75,5.0,21.0,17.0,20.0,29.0,13.0,14.0,22.0,-85.63,-73.5,-82.31,-81.13,-77.06,-67.63,-80.25,-80.0,-77.88,-73.38,-79.75,-77.94,-78.5,-67.19,-82.69,-79.25,,,,,,,,,,,,,,,,,-66.63,18.25,16.81,-14.25,7.25,16.06,23.94,11.81,8.94,14.88,13.81,-13.31,7.0,11.13,24.25,8.44,9.25,,,,,,,,,,,,,,,,
	2020-09-01 21:56:39,627.62,17.87,2.98,12.0,0.0,1544.0,0.0,,,,,0.0,11.4,390897.0,251.0,1555.0,10.94,3,19.75,-68.25,5.0,22.0,20.0,6.0,29.0,13.0,14.0,21.0,-72.38,-86.75,-84.88,-80.63,-82.88,-79.0,-88.75,-73.75,-83.75,-77.94,-80.5,-87.56,-77.88,-68.75,-79.06,-70.88,,,,,,,,,,,,,,,,,-74.13,15.38,6.75,7.75,1.81,13.38,19.5,6.31,19.19,11.19,8.13,6.5,5.31,10.13,21.44,7.94,16.56,,,,,,,,,,,,,,,,
	2020-09-01 21:56:40,499.95,16.03,2.96,31.0,0.0,1555.0,0.0,,,,,0.0,8.07,395792.0,250.0,1586.0,11.12,3,17.25,-66.25,14.0,8.0,22.0,20.0,13.0,29.0,21.0,12.0,-81.19,-84.44,-77.06,-77.38,-76.19,-82.19,-75.0,-80.63,-74.19,-79.94,-74.81,-80.19,-68.69,-76.63,-72.38,-77.69,,,,,,,,,,,,,,,,,-79.25,4.19,0.06,7.19,9.25,11.44,6.88,13.06,2.38,7.75,1.75,7.88,2.69,14.63,10.38,11.0,3.44,,,,,,,,,,,,,,,,
	2020-09-01 21:56:41,494.43,14.36,2.96,30.0,0.0,1568.0,0.0,,,,,0.0,7.76,398686.0,249.0,1598.0,10.34,3,24.75,-70.38,8.0,22.0,21.0,17.0,29.0,13.0,14.0,5.0,-86.13,-86.94,-76.19,-92.69,-81.13,-73.13,-86.06,-88.19,-90.25,-79.56,-73.5,-84.13,-83.81,-76.56,-89.56,-82.44,,,,,,,,,,,,,,,,,-84.0,8.13,8.44,22.19,-14.31,13.63,26.0,10.94,16.69,1.81,12.63,19.13,-11.63,5.25,19.19,3.69,14.31,,,,,,,,,,,,,,,,
	2020-09-01 21:56:42,503.29,15.75,2.96,30.0,0.0,1561.0,0.0,,,,,0.0,8.79,396595.0,249.0,1591.0,9.72,3,16.25,-70.88,5.0,14.0,13.0,8.0,21.0,29.0,22.0,20.0,-76.88,-71.69,-64.0,-75.38,-69.44,-73.0,-78.31,-83.56,-70.63,-74.5,-63.63,-78.94,-68.13,-70.69,-71.69,-74.94,,,,,,,,,,,,,,,,,-74.0,14.31,13.63,24.63,6.69,12.63,12.88,4.75,-2.88,11.31,2.69,17.0,-1.25,8.19,8.38,6.13,4.31,,,,,,,,,,,,,,,,
